,Unnamed: 0,id,title,release_date,revenue,runtime,adult,budget,overview,popularity,poster_path,genres,keywords,year,actors,emotions,director
7240,7240,5889,Azumi,2003-05-10,0,128,False,0,"In war-torn Japan, the Tokugawa Shogun, desperate to restore peace to his people, orders the assassination of the hostile warlords. A beautiful young woman is raised from birth with nine other orphans, to become an assassin. Her name is Azumi, the ultimate assassin.",12.498,/3pnMViIDP6whWXnTBq7ibQipSyS.jpg,"['Adventure', 'Drama', 'Action', 'Thriller', 'Romance']","martial arts, assassin, assassination, swordplay, mass murder, katana, mission of murder, ninja fighter, based on manga, shinobi no mono",2003,"['Aya Ueto', 'Kenji Kohashi', 'Hiroki Narimiya', 'Takatoshi Kaneko', 'Yuma Ishigaki', 'Yasuomi Sano', 'Shinji Suzuki', 'Eita Nagayama', 'Shôgo Yamaguchi', 'Shun Oguri', 'Joe Odagiri', 'Aya Okamoto', 'Minoru Matsumoto', 'Hideo Sakaki', ""Ken'ichi Endô"", 'Kazuya Shimizu', 'Tak Sakaguchi', 'Ryo', 'Masatô Ibu', 'Kei Satō', 'Kazuki Kitamura', 'Naoto Takenaka', 'Yoshio Harada', 'Katsushi Ikeda', 'Bansuke Kasamatsu', 'Takehiro Katayama', 'Fuuma Kosaka', 'Yuki Kuroda', 'Shoichiro Masumoto', 'Misako Nagashima', 'Takeshi Nakano', 'Masaki Nishimura', 'Kazufumi Ohba', 'Houken Sonoda', 'Yukiharu Sugiyama', 'Asuka Sukuna', 'Yasunari Takeshima', 'Kazuki Tsujimoto', 'Kanae Uotani', 'Hiroaki Yamazaki', 'Hideo Kojima']","['duty', 'violence', 'loneliness']",Ryûhei Kitamura
7241,7241,8989,Harry and the Hendersons,1987-06-05,49998613,110,False,10000000,"Returning from a hunting trip in the forest, the Henderson family's car hits an animal in the road. At first they fear it was a man, but when they examine the ""body"" they find it's a ""bigfoot"". They think it's dead so they decide to take it home (there could be some money in this). As you guessed, it isn't dead. Far from being the ferocious monster they fear ""Harry"" to be, he's a friendly giant.",12.496,/5ZNWhOEsuNHIQ1gbtwdTGK7srCr.jpg,"['Comedy', 'Family', 'Fantasy']","bad smell, hamburger, vegetarian, bigfoot, hunting trip, wildlife, cryptozoology, family, family holiday, footprint, sasquatch",1987,"['John Lithgow', 'Melinda Dillon', 'Margaret Langrick', 'Joshua Rudoy', 'Kevin Peter Hall', 'David Suchet', 'Lainie Kazan', 'Don Ameche', 'M. Emmet Walsh', 'Laura Kenny', 'William Ontiveros', 'David Richardt', 'Jacqueline Moscou', 'Richard Arnold', 'Sean Morgan', 'Chuck McCollum', 'Nick Flynn', 'David MacIntyre', 'Peggy Platt', 'Orene Anderson', 'William Dear', ""Laurie O'Brien"", 'Michael J. Loggins', 'James King', 'Nathaniel Ellis', 'Juleen Murray', 'Connie Craig', 'Dana Middleton', 'Mark Mitchell', 'Richard Foley', 'Larry Wansley', 'Steve Brodie', 'Mickey Gilbert', 'Tom Hammond', 'Stuart Schwarz', 'Justin Mastro', 'Michael Goodell', 'Vern Taylor', 'Stan Sturing', 'Robert Isaac Lee', 'Debbie Lee Carrington', 'John Bloom', 'Britches', 'Fred Newman', 'William Frankfather']","['compassion', 'humor', 'wonder']",William Dear
7242,7242,36243,"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack",2001-12-15,20000000,105,False,9400000,"Godzilla has become a distant memory for Japan when the destruction of a US submarine raises alarms for Admiral Tachibana. His estranged daughter Yuri investigates the legend of the guardian monsters, who must rise to protect Japan against the vengeful spirits within Godzilla that seek to destroy both the nation and its people for the suffering they inflicted in the Pacific conflict.",12.492,/d3lMCQJfjCBlGFy5sWpsEaBnEPl.jpg,"['Action', 'Science Fiction', 'Fantasy']","japan, monster, submarine, giant monster, revenge, gojira, kaiju, king ghidorah, godzilla",2001,"['Chiharu Niiyama', 'Ryudo Uzaki', 'Masahiro Kobayashi', 'Shirō Sano', 'Takashi Nishina', 'Kaho Minami', ""Shin'ya Ohwada"", 'Kunio Murai', 'Hiroyuki Watanabe', 'Shingo Katsurayama', 'Toshikazu Fukawa', 'Ryo Kase', 'Koichi Ueda', 'Mizuho Yoshida', 'Akira Ohashi', 'Rie Ôta', 'Masahiko Tsugawa', 'Hideyo Amamoto', 'Ai Maeda', 'Aki Maeda', 'Koichi Yamadera', 'Koichi Kawakita', 'Masaaki Tezuka']","['destruction', 'awe', 'fear']",Shusuke Kaneko
7243,7243,31150,Intruder,1989-01-27,0,88,False,130000,The overnight stock crew of a local supermarket find themselves being stalked and slashed by a mysterious maniac.,12.491,/3yyhhC4JSwOduRTKX0XEyoWq7eL.jpg,"['Horror', 'Thriller']","supermarket, slasher",1989,"['Elizabeth Cox', 'Renée Estevez', 'Dan Hicks', 'David Byrnes', 'Sam Raimi', 'Eugene Robert Glazer', 'Billy Marti', 'Burr Steers', 'Craig Stark', 'Ted Raimi', 'Tom Lester', 'Alvy Moore', 'Emil Sitka', 'Bruce Campbell', 'Lawrence Bender', 'Scott Spiegel', 'Douglas Scott-Hessler', 'Greg Nicotero', 'Michael Jonascu', 'Jim Hanson', 'Jim Reickel', 'Paula F. Major', 'Laura Schwartz', 'Mark Saticoy', 'Steve Patino', 'Mara Massey', 'Christoffer Salzgeber']","['terror', 'paranoia', 'violence']",Anthony Hall
7244,7244,11468,The Salton Sea,2002-02-02,676698,103,False,18000000,"After the murder of his beloved wife, a man in search of redemption is set adrift in a world where nothing is as it seems. On his journey, he befriends slacker Jimmy ""The Finn"", becomes involved in rescuing his neighbor Colette from her own demons, and gets entangled in a web of deceit full of unexpected twists and turns.",12.49,/i3InMSlLUNBEdQTKazMdyVP1ryX.jpg,"['Crime', 'Drama', 'Mystery', 'Thriller']","california, dual identity, identity, detective, junkie, jazz singer or musician, drug scene, flashback, murder, police corruption, neo-noir, death of wife, drug deal, methamphetamine",2002,"['Val Kilmer', ""Vincent D'Onofrio"", 'Adam Goldberg', 'Luis Guzmán', 'Doug Hutchison', 'Anthony LaPaglia', 'Glenn Plummer', 'Peter Sarsgaard', 'Deborah Kara Unger', 'Chandra West', 'BD Wong', 'R. Lee Ermey', 'Shalom Harlow', 'Shirley Knight', 'Meat Loaf', 'Danny Trejo', 'Azura Skye', 'Rex Linn', 'Josh Todd', 'Ricky Trammell', 'Kenji Nakamura', 'Paula Scarpino', 'Mike Randleman', 'Justine Visone', 'Charles Carroll', 'Lee Holmes', 'Jerry Gauny', 'Tanner Giles', 'Rachel Ezra', 'Mpho Koaho', 'Chuck Kuespert', 'Val Lauren', 'Tom Fitzpatrick', 'Christian J. Fletcher', 'Rene Rivera', 'Doc Duhame', 'Rosario Dawson']","['loss', 'revenge', 'addiction']",D.J. Caruso
7245,7245,10743,Confidence,2003-04-25,23014206,97,False,15000000,"What Jake Vig doesn't know just might get him killed. A sharp and polished grifter, Jake has just swindled thousands of dollars from the unsuspecting Lionel Dolby with the help of his crew. It becomes clear that Lionel wasn't just any mark, he was an accountant for eccentric crime boss Winston King. Jake and his crew will have to stay one step ahead of both the criminals and the cops to finally settle their debt.",12.487,/yJzmAtY9DmhhjJwFnW0Zjlvz6yg.jpg,"['Action', 'Comedy', 'Thriller', 'Crime', 'Mystery']","grifter, con, big con, con game",2003,"['Edward Burns', 'Rachel Weisz', 'Andy García', 'Paul Giamatti', 'Morris Chestnut', 'Dustin Hoffman', 'Luis Guzmán', 'Donal Logue', 'Brian Van Holt', 'Franky G', 'Robert Forster', 'Leland Orser', 'John Carroll Lynch', 'Louis Lombardi', ""April O'Brien"", 'Jay Giannone', 'Tommy Lister Jr.', 'Melissa Lawner', 'Nicole Marie Lenz', 'Elle Alexander', 'Elysia Skye', 'Robert Pine', 'Mary Portser', 'Michael Dempsey', 'Steve Tom', 'Abdoulaye NGom', 'Michelle Ruben', 'Tamie Sheffield']","['deception', 'greed', 'tension']",James Foley
7246,7246,10972,Session 9,2001-08-10,1612259,100,False,1500000,Tensions rise within an asbestos cleaning crew as they work in an abandoned mental hospital with a horrific past that seems to be coming back.,12.485,/A3Au37c3KJX29BDvldzGiYtaU5B.jpg,"['Horror', 'Mystery']","schizophrenia, massachusetts, psychology, lunatic asylum, pot smoking, coin, tape recorder, cell phone, walkie talkie, security guard, mental illness, asbestos, multiple personality, tunnel, lobotomy, hazmat suit, job",2001,"['Peter Mullan', 'David Caruso', 'Stephen Gevedon', 'Josh Lucas', 'Brendan Sexton III', 'Paul Guilfoyle', 'Larry Fessenden', 'Charley Broderick', 'Lonnie Farmer', 'Sheila Stasack', 'Jurian Hughes']","['paranoia', 'madness', 'claustrophobia']",Brad Anderson
7247,7247,28574,Violence in a Women's Prison,1982-09-09,0,99,False,0,"Emanuelle goes undercover into a prison to expose the corrupted officials who are brutalizing the inmates. Emanuelle is shocked by the horrors and humiliation the prisoners are subjected to, but when her true identity is discovered, she finds herself at the receiving end.",12.485,/2xZhQL4ZbIDPmJj4WHBMFEoQmPg.jpg,"['Action', 'Thriller']","prison, rape, women's prison, beating, sexploitation, reporter, gang rape, torture, brutality, lesbian sex, illegal drugs, voyeurism",1982,"['Laura Gemser', 'Gabriele Tinti', 'Maria Romano', 'Ursula Flores', 'Antonella Giacomini', 'Franco Caracciolo', 'Françoise Perrot', 'Lorraine De Selle', 'Jacques Stany', 'Leila Durante', 'Franca Stoppi', 'Raul Cabrera', 'Omero Capanna', 'Carolyn De Fonseca', 'Larry Dolgin', 'Susan Spafford', 'Pat Starke', 'Virgilio Daddi', 'Maurizio Streccioni', ""Aldo Dell'Acqua""]","['brutality', 'revenge', 'suffering']",Bruno Mattei
7248,7248,35936,Sarafina!,1992-09-18,0,117,False,0,"The plot centers on students involved in the Soweto Riots, in opposition to the implementation of Afrikaans as the language of instruction in schools. The stage version presents a school uprising similar to the Soweto uprising on June 16, 1976. A narrator introduces several characters among them the school girl activist Sarafina. Things get out of control when a policeman shoots several pupils in a classroom. Nevertheless, the musical ends with a cheerful farewell show of pupils leaving school, which takes most of act two. In the movie version Sarafina feels shame at her mother's (played by Miriam Makeba in the film) acceptance of her role as domestic servant in a white household in apartheid South Africa, and inspires her peers to rise up in protest, especially after her inspirational teacher, Mary Masombuka (played by Whoopi Goldberg in the film version) is imprisoned.",12.478,/i52368CunnMFEQIgPmGDKSPLcKx.jpg,"['Music', 'Drama', 'Family']","africa, south africa, apartheid, musical, based on play or musical, soweto",1992,"['Leleti Khumalo', 'Whoopi Goldberg', 'John Kani', 'Miriam Makeba', 'Mary Twala', 'Dumisani Dlamini', 'Mbongeni Ngema', 'Tertius Meintjes', 'Robert Whitehead', 'Greg Latter', 'Nicky Rebelo', 'James Whyle', 'Michelle Bestbier', 'Patrick Ndlovu', 'Somizi Mhlongo', 'Sipho Kunene', 'Nhlanhla Ngema', 'Faca Khulu', 'Wendy Mseleku', 'James Mthoba', 'Gideon de Wet', 'Bheki Mqadi', 'Patrick Manqele', 'Sibusiso Ngema', 'Zanele Sangweni', 'Ayanda Nhlangothi', 'Bafana Hendricks', 'Pheto Wildeman', 'Xolani Dlamini', 'Siya Ngcobo', 'Louis Seboko', 'Sam Ngakane', 'Doris Sehula', 'Dominic Skosana', 'Ishmael Boikanyo', 'Siphamandla Ngcamu', ""Mfana 'Jones' Hlope"", 'Congo Radebe', 'Thulani Didi', 'Vincent Ngobese', 'Vukani Dlamini', 'Gugwana Dlamini', 'Dipou Lehlongwa', 'Khuluiwe Sithole', 'Batho Mhlongo', 'Billy Mashigo', 'Dixon Malele', 'Eric Seema', 'Velaphi Msini', 'Mate Bashe', 'Princess Msala', 'Sbongile Dingatha', 'Olga Mvicane', 'Sindi Dlathu', 'Mabusi Gumede', 'Khanyo Maphumulo', 'Mmabatho Ramoupi', 'Sonto Khumalo', 'Nonhlanhla Sithole', 'Seipati Sothoane', 'Sindisiwe Sokhela', 'Velile Mchunu', ""Brian 'Jazz' Mazibuko"", ""Thapi 'Joko' Khambule"", 'Gugu Mkhize', 'Lerato Wildeman', 'Nokuzola Dhlathu', 'Futhi Mhlongo', 'Rayhana Myles', 'Sibonakaliso Sothoane', 'Zanele Radebe', 'Alfred Ndlovu', 'Cyprian Shandu', 'John Lata', 'Mazwe Shabalala', 'Phakiso Motloung', 'Sduduzo Mthethwa', 'Thulani Mofokeng', 'Mabonga Khumalo', 'Nkosane Mzolo', 'Sduduzo Mbili', 'Skhumbuzo Kubheka', 'Sindane Mbatha', 'Stephen Evans', 'Dieketseng Mnisi']","['hope', 'rebellion', 'justice']",Darrell James Roodt
7249,7249,37185,"Comrades, Almost a Love Story",1996-11-02,0,118,False,0,"Jun arrives in Hong Kong from mainland China, hoping to be able to earn enough money to marry his girlfriend back home. He meets the streetwise Qiao and they become friends. As friendship turns into love, problems develop, and although they seem meant for each other they somehow keep missing out.",12.477,/5zI3WI1qg5fuHxHVJNdGAo8Etr1.jpg,"['Drama', 'Romance']","china, romance, 邓丽君",1996,"['Leon Lai', 'Maggie Cheung', 'Kristy Yeung kung Yu', 'Christopher Doyle', 'Eric Tsang', 'Joe Cheung', 'Irene Tsu', 'Ding Yue', 'Michelle Gabriel', 'Crystal Chan', 'Jane Choi', 'Yu Ting', 'Gine Lui', 'Heather Traber', 'Len Berdick', 'Robin Gold', 'Dora Ng Lei-Lo', 'Chi Ming Woo', 'Adrian Kwan', 'Yeung Ting', 'Crystal Suen Ah-Lei', 'Pui-jing Ding', 'Bobby Yip Kin-Sang']","['love', 'migration', 'nostalgia']",Peter Chan
7250,7250,36576,Curse of the Pink Panther,1983-08-12,4491986,109,False,11000000,"Inspector Clouseau disappears, and the Surete wants the world's second best detective to look for him. However, Clouseau's enemy, Dreyfus, rigs the Surete's computer to select, instead, the world's WORST detective, NYPD Sgt. Clifton Sleigh. Sleigh obtusely bungles his way past assassins and corrupt officials as though he were Clouseau's American cousin.",12.465,/vd4bjWY1wJrjjl0c0ar2wccGT96.jpg,"['Comedy', 'Crime', 'Mystery']","robbery, detective, sequel, jewel thief",1983,"['David Niven', 'Robert Wagner', 'Herbert Lom', 'Joanna Lumley', 'Capucine', 'Robert Loggia', 'Harvey Korman', 'Burt Kwouk', 'Ted Wass', 'Roger Moore', 'Leslie Ash', 'Graham Stark', 'André Maranne', 'Peter Arne', 'Patti Davis', 'Michael Elphick', 'Steve Franken', 'Ed Parker', 'Denise Crosby', 'Emma Walton Hamilton', 'Herb Tanney', 'Pat Corley', 'William Hootkins', 'Donald Sumpter', 'Harold Kasket', 'Mollie Maureen', 'Liz Smith', 'Danny Schiller', 'Lawrence Davidson', 'Joe Morton', 'Bill Nighy', 'Weston Gavin', 'Marc Smith', 'Cengiz Saner']","['comedy', 'confusion', 'investigation']",
7251,7251,24787,Scooby-Doo! Meets the Boo Brothers,1987-10-18,0,92,False,0,"When Shaggy inherits an old Southern estate from an uncle, he and his sleuthing hounds take a road trip. But they don't even make it to the mansion before the haunting starts. Amid headless horsemen, walking skeletons, and a menacing butler, Scooby, Scrappy, and Shaggy get majorly spooked.",12.464,/2jKmHNGED3cUyXd6oge5uuHYh3f.jpg,"['Animation', 'Adventure', 'Comedy', 'Family', 'TV Movie', 'Mystery']","riddle, plantation, twin brother, ghost hunting, evil twin, criminal investigation, hunchback, confederate soldier, inheritance challenge, headless horseman, southern girl, jealous brother, suspicious butler, scooby-doo!",1987,"['Casey Kasem', 'Don Messick', 'Rob Paulsen', 'Ronnie Schell', 'Jerry Houser', 'Sorrell Booke', 'Arte Johnson', 'William Callaway', 'Victoria Carroll', 'Michael Rye', 'Hamilton Camp', 'June Foray']","['mystery', 'humor', 'friendship']",Paul Sommer
7252,7252,22309,The Fighting Temptations,2003-09-17,30238577,122,False,15000000,"Darrin Hill, a slick-talking but down-on- his-luck NYC advertising exec, returns to his hometown in Georgia to claim the inheritance his aunt left him. But before Darrin can collect the money, he must fulfill his aunt's final wish -- to create a local choir.",12.464,/1Dd8TBA6G0n1x2N8KpJvIefy2sB.jpg,"['Comedy', 'Music', 'Romance']","church choir, romantic comedy",2003,"['Cuba Gooding Jr.', 'Beyoncé', 'Mike Epps', 'Faith Evans', 'Steve Harvey', 'Wendell Pierce', 'LaTanya Richardson Jackson', 'Dave Sheridan', 'Angie Stone', 'Rue McClanahan', 'Melba Moore', 'Shirley Caesar', 'Dakin Matthews', 'Nicky Buggs', 'Daphnée Duplaix Samuel', 'Lourdes Benedicto', 'Chloe Bailey', 'Lou Myers', 'Wilbur Fitzgerald', 'Vince Canlas', 'Wes Chatham', 'Mickey Jones', 'L. Warren Young', 'Faizon Love', 'Jimmy Carter', 'Nigel Washington', 'T-Bone', 'Montell Jordan', 'Chris Cole', 'Bilal', 'Kioka Hampton Carter', 'Justin Mark Caudill', 'Steven Patrick Huie', 'Chuck Larkin', 'Roger Greene Jr.', ""D'Wayne Gardner"", 'Ann Nesby', 'Rosalie Washington', 'Sonny Jim Gaines', 'Mitchah Williams', 'Darrell Vanterpool', 'Demetress Long']","['music', 'community', 'redemption']",Jeff Pollack
7253,7253,38950,Hero and the Terror,1988-08-26,0,96,False,0,"Danny O'Brien is back in action fighting the notorious Simon Moon, also known as The Terror. Three years earlier O'Brien had single-handedly captured The Terror and was called Hero by the people of L.A. Now Simon has escaped and has started killing women again, and O'Brien is the only man who can stop him.",12.458,/8qbUOUkiBsWsCM6pIQnx5h5yjdt.jpg,"['Drama', 'Action', 'Thriller', 'Crime', 'Romance']",serial killer,1988,"['Chuck Norris', 'Brynn Thayer', 'Steve James', ""Jack O'Halloran"", 'Jeffrey Kramer', ""Ron O'Neal"", 'Murphy Dunne', 'Heather Blodgett', 'Tony DiBenedetto', 'Billy Drago', 'Karen Lorre', 'Branscombe Richmond', 'Lucy Lee Flippin', 'Michelle Michaels', 'William Tannen', 'Joe Guzaldo', 'Peter Miller', 'Lorry Goldman', 'Tiiu Leek', 'John Solari', 'Robert Wall', 'Ron Shipp', 'John David Yarborough', 'William Tannen', 'Winifred Freedman', 'Gary Rooney', 'Phil Shipko', 'Christine Wagner', 'Francette Mace', 'Bill Harris', 'Melanie Noble', 'Shelley Pogoda', 'Deborah Chesher', 'Saladin James', 'Beans Morocco', 'Leona Mills', 'Jamison Shea', 'Cynthia Wilde', 'Theodore J. Mehous', 'Michael King', 'Antonio Canale', 'Cherie Sassoon', 'Henry O. Watson', 'Diane Robinson', 'Benny Podda']","['fear', 'justice', 'strength']",
7254,7254,17832,Kull the Conqueror,1997-08-29,6112613,95,False,30000000,"A barbarian named Kull becomes ruler after defeating the old king in battle. In an effort to regain the throne, the former king's heirs resurrect Akivasha, a witch queen. However, Akivasha has plans of her own for the throne, and only Kull stands in the way.",12.457,/nPCqQ7WhO5hBi9dMjhb4U6itaND.jpg,"['Adventure', 'Fantasy', 'Action']","martial arts, showdown, based on novel or book, sword, planetary alignment, traitor, sword fight, fate, barbarian, witchcraft, warrior, sword and sorcery",1997,"['Kevin Sorbo', 'Tia Carrere', 'Karina Lombard', 'Thomas Ian Griffith', 'Litefoot', 'Roy Brocksmith', 'Harvey Fierstein', 'Edward Tudor-Pole', 'Douglas Henshall', 'Joe Shaw', 'Sven-Ole Thorsen', ""Terry O'Neill"", 'Pat Roach', 'John Hallam', 'Peter Petruna', 'Boris Bacik', 'Paul Kynman', 'Paul Weston']","['fantasy', 'power', 'battle']",John Nicolella
7255,7255,37032,Martial Arts of Shaolin,1986-03-01,0,90,False,10000000,"In ancient China, Zhi Ming trains at the legendary Northern Shaolin temple to avenge the death of his father at the hands of a nefarious magistrate.",12.456,/5Gk38G7JcGJY6aR4cdrZ8sftSsv.jpg,"['Action', 'Comedy']","martial arts, kung fu, shaolin, shaolin kung fu, shaolin monk",1986,"['Jet Li', 'Hu Jian-Qiang', 'Huang Qiuyan', 'Yu Chenghui', 'Yu Hai', 'Sun Jiankui', 'Liu Huai-Liang', 'Ji Chunhua', 'Mak Wai-Cheung', 'Yan Di-Hua', 'Zhang Jianmin', 'Cao Zengyin', 'Wong Kwong-Kuen', 'Hu Mei-Jie', 'Jiang Yan-Lin', 'Wang Xinghan', 'Zhang Jianwen', 'Wang Shudan', 'Ma Chen', 'Gao Biao', 'Yuan Yuan', 'Yuan Jun', 'Xiong Xinxin']","['honor', 'revenge', 'discipline']",Lau Chaw-Chau
7256,7256,32081,The Pope of Greenwich Village,1984-06-22,6836201,121,False,8000000,"Charlie and his troublesome cousin Paulie decide to steal $150000 in order to back a ""sure thing"" race horse that Paulie has inside information on. The aftermath of the robbery gets them into serious trouble with the local Mafia boss and the corrupt New York City police department.",12.453,/5U0HNeGoJVK3xic7hK9lz89Ki9i.jpg,"['Action', 'Comedy', 'Crime']","sibling relationship, based on novel or book, mobster, greenwich village",1984,"['Eric Roberts', 'Mickey Rourke', 'Daryl Hannah', 'Geraldine Page', 'Kenneth McMillan', 'Tony Musante', 'M. Emmet Walsh', 'Burt Young', 'Jack Kehoe', 'Philip Bosco', 'Val Avery', 'Joe Grifasi', 'Tony DiBenedetto', 'Ronald Maccone', 'Betty Miller', 'Thomas A. Carlin', 'Leonard Termo', 'Marty Brill', 'John Eric Bentley', 'Ed Setrakian', 'Rik Colitti', 'John Finn', 'Kevin Breslin', 'Gerard Murphy', ""Ed O'Ross"", 'Peter Conti', 'Tony Lip', 'Clem Caserta', 'Frank Vincent', 'Claude Vincent', 'Anna Thomson', 'Randall Edwards', 'Bo Smith', 'Jacques Sandulescu', 'Ed DeLeo', 'José Angel Santana', 'Samuel G. Laken', 'Linda Ipanema', 'Tina Vaughn', 'Paul Herman', 'Joan Shangold', 'Henry Yuk', 'Felix Pitre', 'James Bulleit', 'Paul Austin', 'William Duell', 'Ken Butler', 'Carlotta Schock', 'Talisa Soto', 'Nick Vallelonga']","['dreams', 'desperation', 'loyalty']",Stuart Rosenberg
7257,7257,12150,Sea of Love,1989-09-15,110879513,113,False,19000000,"Seen-it-all New York detective Frank Keller is unsettled - he has done twenty years on the force and could retire, and he hasn't come to terms with his wife leaving him for a colleague. Joining up with an officer from another part of town to investigate a series of murders linked by the lonely hearts columns he finds he is getting seriously and possibly dangerously involved with Helen, one of the main suspects.",12.452,/vJ88WmJ12eAK9CRb3cggn9CJthH.jpg,"['Crime', 'Drama', 'Romance', 'Mystery', 'Thriller']","new york city, newspaper, police, alcohol, detective, murder, serial killer, neo-noir",1989,"['Al Pacino', 'Ellen Barkin', 'John Goodman', 'Michael Rooker', 'William Hickey', 'Richard Jenkins', 'Paul Calderon', 'Gene Canfield', 'Larry Joshua', 'John Spencer', 'Christine Estabrook', 'Barbara Baxley', 'Patricia Barry', 'Mark Phelan', ""Michael O'Neill"", 'Michael Fischetti', 'Luis Antonio Ramos', 'Rafael Báez', 'Samuel L. Jackson', 'Damien Leake', 'John Thaddeus', 'Joshua Nelson', 'Christofer de Oni', 'Dwayne McClary', 'Jacqueline Brookes', 'Thom Curley', 'Fred Sanders', 'Larry Mullane', 'Anthony Catanese', 'Thomas Wagner', 'Manny Alfaro', 'Brian Paul', 'Deborah Taylor', 'Ferne Downey', 'Nancy Beatty', 'Tony De Santis', 'Jackie Laidlaw', 'Paul Hubbard', 'James Kidnie', ""Bridget O'Sullivan"", 'Franz Fridal', ""James O'Regan"", 'Wayne Best', 'John Bourgeois', 'Hugh Thompson', 'Miranda de Pencier', 'Ty Templeton', 'Lorraine Bracco']","['passion', 'suspense', 'seduction']",Harold Becker
7258,7258,10081,The Principal,1987-09-18,19734940,109,False,11000000,"Burglary. Drugs. Assault. Rape. The students at Brandel High are more than new Principal Rick Latimer bargained for. Gangs fight to control the school using knives - even guns - when they have to. When Latimer and the head of security try to clean up the school and stop the narcotics trade, they run up against a teenage mafia. A violent confrontation on the campus leads to a deadly showdown with the drug dealer's gang, and one last chance for Latimer to save his career... and his life.",12.448,/kwwDruwoHwNMY6tV7KOdVGcEusT.jpg,"['Action', 'Adventure', 'Crime', 'Drama']","resistance, drug trafficking, teacher, youth gang, school life",1987,"['Jim Belushi', 'Louis Gossett Jr.', 'Rae Dawn Chong', 'Kelly Jo Minter', 'Michael Wright', 'J.J. Cohen', 'Esai Morales', 'Troy Winbush', 'Jacob Vargas', 'Annabel Armour', 'Sharon Thomas Cain', 'Thomas Ryan', 'Reggie Johnson', 'Ruth Beckford', 'Sean Michael Allen', 'Joan Valderrama', 'Delores Mitchell', 'Kathryn Knotts', 'Jessica Looney', 'Kaprice Wilson', 'Bridgette Rodriguez', 'Charmaine Anderson', 'Melissa Lee Holloman', 'Melanie G. Muters', 'Linda Trowbridge', 'Peter Fitzsimmons', 'Tony Haney']","['anger', 'discipline', 'redemption']",Christopher Cain
7259,7259,16990,Escaflowne: The Movie,2000-06-24,0,98,False,0,"Gaea is a mythical realm ruled by sword and sorcery and immersed in blood and violence. Thrust into a conflict she doesn't quite understand, Hitomi Kanzaki helps aid the young Prince Van as they embark upon a journey to fight the Black Dragon Clan. The battle over a legendary suit of dragon armor, Escaflowne, has begun.",12.446,/y2McH8kPXp5otzuQNIFF50X4rOc.jpg,"['Animation', 'Adventure', 'Drama', 'Fantasy']","depression, teen angst, tragic hero, tragic villain, mecha, unrequited love, airship, dragon, suicide note, adult animation, wings, anime, city ruin",2000,"['Maaya Sakamoto', 'Tomokazu Seki', 'Mayumi Izuka', 'Minami Takayama', 'Koji Tsujitani', 'Shin-ichiro Miki', 'Ikue Otani', 'Nobuyuki Hiyama', 'Hisako Kyoda', 'Kappei Yamaguchi', 'Jouji Nakata']","['fate', 'conflict', 'romance']",Kazuki Akane
7260,7260,68810,Dragon Ball: The Magic Begins,1991-11-30,0,86,False,0,This is a live-action version of the popular Japanese animated series Dragon Ball.,12.443,/i7fQx8ZNRYhUjCDWBA5ujQw3qun.jpg,"['Action', 'Adventure', 'Fantasy', 'Comedy']","martial arts, based on manga",1991,"['Chen Chi-Chiang', 'Jeannie Hsieh', 'Cheng Tung-Chuen', 'Pang San', 'Wong Chung-Yue', 'Philip So Yuen-Fung', 'Chin Tu', 'Lee Yee-Kuen', 'Chiang Long-Sheng', 'Eveline Oranje', 'Chiu Ying-Hong']","['adventure', 'humor', 'heroism']",Chen Chun-Liang
7261,7261,46717,Intersection,1994-01-21,21355893,98,False,45000000,"During a car accident, Vincent Eastman watches his whole life flash before his eyes, and he doesn't like what he sees. While maintaining the semblance of a marriage with his wife, Sally, Vincent has been carrying on with a mistress, Olivia. She's everything Sally isn't -- warm, passionate, carefree. So why can't he choose between the two, especially when his indecision is taking its toll on his daughter?",12.442,/xRMbpD2WRxpVcU6Vvws32GkMxin.jpg,"['Drama', 'Romance']","infidelity, remake, road accident, car accident",1994,"['Richard Gere', 'Sharon Stone', 'Lolita Davidovich', 'Martin Landau', 'Jennifer Morrison', 'David Selby', 'Matthew Walker', 'Scott Bellis', 'Patricia Harras', 'Keegan MacIntosh', 'A.C. Peterson', 'Sandra P. Grant', 'Robyn Stevan', 'David Hurtubise', 'Gary Jones', 'Gerry McAteer', 'Christine Lippa', 'Denalda Williams', 'Eli Gabay', 'Akiko Morison', 'Barney McFadden', 'Kevin McNulty', 'Jay Brazeau', 'Betty Phillips', 'Mikal Dughi', 'Mark Roberts', 'Marlene Worrall', 'Ted Deekan', 'Bill Finck', 'Carol Whiteman', 'Stacy Grant', 'Andrew Guy', 'Suki Kaiser', 'Tom Heaton', 'Christine Hendra', 'Timothy Webber', 'Chris Tuck', 'Garry Chalk', 'Veena Sood', 'Tim Battle', 'Nancy Cawsey', 'Katherine McLaren', ""D'Arcy Lawrence"", 'Ron Chartier', 'Denise Beaudry', 'Johnny Cuthbert', 'Susan Astley', 'Lorretta Bailey', 'Margaret Nelson', 'Paul Anthony McLean', 'Ron White']","['regret', 'love', 'reflection']",Mark Rydell
