,Unnamed: 0,id,title,release_date,revenue,runtime,adult,budget,overview,popularity,poster_path,genres,keywords,year,actors,emotions,director
1444,1444,296,Terminator 3: Rise of the Machines,2003-07-02,435000000,109,False,200000000,"It's been 10 years since John Connor saved Earth from Judgment Day, and he's now living under the radar, steering clear of using anything Skynet can trace. That is, until he encounters T-X, a robotic assassin ordered to finish what T-1000 started. Good thing Connor's former nemesis, the Terminator, is back to aid the now-adult Connor … just like he promised.",36.434,/qAnafzrd9Y5pVTWAP0tSDDMPzTR.jpg,"['Action', 'Thriller', 'Science Fiction']","man vs machine, artificial intelligence (a.i.), saving the world, leather jacket, cyborg, killer robot, dystopia, nanotechnology, rocket launcher, veterinarian, fire engine, villain, time travel, psychiatrist, urban setting, female villain, firefighter, action hero, 2030s, good versus evil, terminator",2003,"['Arnold Schwarzenegger', 'Nick Stahl', 'Claire Danes', 'Kristanna Loken', 'Earl Boen', 'David Andrews', 'Carolyn Hennesy', 'Jay Acovone', 'Mark Famiglietti', 'Moira Sinise', 'Chopper Bernet', 'Christopher Lawford', 'M.C. Gainey', 'Susan Merson', 'Elizabeth Morehead', 'Billy D. Lucas', 'Brian Sites', 'Alana Curry', 'Larry McCormick', 'Robert Alonzo', 'Michael Papajohn', 'Timothy Dowling', 'Jon Foster', 'Mark Hicks', 'Kim Robillard', 'Matt Gerald', ""William O'Leary"", 'Rick Zieff', 'Rebecca Tilney', 'Chris Hardwick', 'Helen Eigenberg', 'Kiki Gorton', 'Walter von Huene', 'Jerry Katell', 'George A. Sack Jr.', 'Eric Ritter']","['destiny', 'conflict']",Jonathan Mostow
1445,1445,73,American History X,1998-07-01,23875127,119,False,20000000,"Derek Vineyard is paroled after serving 3 years in prison for killing two African-American men. Through his brother, Danny Vineyard's narration, we learn that before going to prison, Derek was a skinhead and the leader of a violent white supremacist gang that committed acts of racial crime throughout L.A. and his actions greatly influenced Danny. Reformed and fresh out of prison, Derek severs contact with the gang and becomes determined to keep Danny from going down the same violent path as he did.",36.427,/euypWkaYFOLW3e5rLIcTAjWnhhT.jpg,['Drama'],"prison, neo-nazism, rape, skinhead, sibling relationship, swastika, brother, fascism, jail, school, los angeles, california, family, xenophobia, interracial friendship, nazism",1998,"['Edward Norton', 'Edward Furlong', ""Beverly D'Angelo"", 'Jennifer Lien', 'Ethan Suplee', 'Fairuza Balk', 'Avery Brooks', 'Elliott Gould', 'Stacy Keach', 'William Russ', 'Guy Torry', 'Joe Cortese', 'Jason Bose Smith', 'Antonio David Lyons', 'Alex Sol', 'Keram Malicki-Sánchez', 'Giuseppe Andrews', 'Michelle Christine White', 'Jonathan Fowler Jr.', 'Christopher Masterson', 'Nicholas R. Oleson', 'Jordan Marder', 'Paul Le Mat', 'Thomas L. Bellissimo', 'Cherish Lee', 'Sam Vlahos', 'Tara Blanchard', 'Anne Lambton', 'Steve Wolford', 'Richard Noyce', 'Danso Gordon', 'Jim Norton', 'David Basulto', 'Alexis Rose Coen', 'Kiante Elam', 'Paul Hopkins', 'Keith Odett', 'Paul E. Short', 'Nigel Miguel', 'Darrell Britt', ""Robert 'Duckie' Carpenter"", ""Sydney 'Big Dawg' Colston"", 'John Embry', 'Maximillian Kesmodel', 'Allie Moss', 'Barbie Marie', 'Selwyn Ward', 'Sam Sarpong', 'Denney Pierce', 'Glendon Rich']","['prejudice', 'redemption']",Tony Kaye
1446,1446,8277,American Pie Presents: Beta House,2007-12-26,18610260,89,False,10000000,"Erik, Ryan, and Cooze start college and pledge the Beta House fraternity, presided over by none other than legendary Dwight Stifler. But chaos ensues when a fraternity of geeks threatens to stop the debauchery and the Betas have to make a stand for their right to party.",36.426,/j7eGbwVb9hTaRFWMlSa7C1OYp3T.jpg,['Comedy'],"college, fraternity, debauchery, frat party, sex comedy, fraternity pledge, young adult",2007,"['John White', 'Steve Talley', 'Christopher McDonald', 'Eugene Levy', 'Meghan Heffern', 'Jake Siegel', 'Nick Nicotera', 'Jonathan Keltz', 'Bradford Anderson', 'Lexie Galante', 'Christine Barger', 'Italia Ricci', 'Moshana Halbert', 'Sarah Power', 'Dan Petronijevic', 'Vas Saranga', 'Joe Eigo', 'Tyrone Savage', 'Michelle Suppa', 'Angela Besharah', 'Andreja Punkris', 'Mei Lloyd', 'Samantha Fletcher', 'Julia Schneider', 'Ace Hicks', 'Kasia Vassos', 'Sarah Lian', 'Robbie Amell', 'Pilar Cazares', 'Stephany Sexton', 'Shomari Downer', 'Dawne Furey', 'Sabrina Oliveira', 'Erica Cox', 'Rachel Skarsten', 'Rudy Webb', 'Chris Violette', 'Sef Wood', 'Ashleigh Hubbard', 'Charles Seminerio', 'Don Retzer', 'Shannon Beckner', 'Matt Birman', 'Stephen Lee Wright', 'Jordan Prentice', 'Jax Smith', 'Athena Isabel Lebessis', 'Tatiana Anderson', 'Puang David Ngo-Trong', 'Phatt Al', 'Jason Simmons', 'Kevin Brathwaite', 'Cameron Dougall', 'Daniel Yap', 'Arthur Kerkes', 'Lynzie Kent', 'Alan Witz']","['humor', 'youth']",Andrew Waller
1447,1447,360920,The Grinch,2018-11-08,508575295,85,False,75000000,The Grinch hatches a scheme to ruin Christmas when the residents of Whoville plan their annual holiday celebration.,36.415,/1Bc9VNd9CIHIyJtPKFqSQzrXWru.jpg,"['Animation', 'Family', 'Comedy', 'Fantasy']","holiday, surrealism, remake, based on children's book, christmas, illumination",2018,"['Benedict Cumberbatch', 'Rashida Jones', 'Kenan Thompson', 'Cameron Seely', 'Angela Lansbury', 'Pharrell Williams', 'Ramone Hamilton', 'Sam Lavagnino', 'Scarlett Estevez', 'Michael Beattie', 'Scott Mosier', 'Lori Alan', 'Carter Hastings', 'Carlos Alazraqui', 'John Kassir', 'Cathy Cavadini', 'Danny Mann', 'Meilee Condron', ""Tristan O'Hare"", 'Doug Burch', 'Tucker Chandler', 'Townsend Coleman', 'Abby Craden', 'Brian T. Delaney', 'John DeMita', 'Bill Farmer', 'Aaron Fors', 'Willow Geer', 'Jess Harnell', 'Evan Kishiyama', 'Barbara Harris', 'Jeremy Maxwell', 'Laraine Newman', 'Dashiell Priestley', 'Alex Puccinelli', 'Emma Elizabeth Shannon', 'Joel Swetow', 'Mindy Sterling', 'Tara Strong', 'Regina Taufen', 'Jim Ward']","['holiday', 'change']",Miguel Jiron
1448,1448,256591,Focus,2015-02-25,153962963,105,False,50100000,"Nicky, an accomplished con artist, gets romantically involved with his disciple Jess but later ends their relationship. Years later, she returns as a femme fatale to spoil his plans.",36.414,/lOzGWjceYTd0kd5HyX7Ch46O9kh.jpg,"['Romance', 'Comedy', 'Crime']","seduction, con man, illusion, deception, rivalry, femme fatale, con artist, illusionist",2015,"['Will Smith', 'Margot Robbie', 'Rodrigo Santoro', 'Gerald McRaney', 'Adrian Martinez', 'Robert Taylor', 'BD Wong', 'Brennan Brown', 'Dominic Fumusa', 'Dotan Bonen', 'Griff Furst', 'Stephanie Honoré', 'David Stanford', 'Steve Kim', 'Don Yesso', 'Juan Minujín', 'Jano Seitun', 'Melania Lenoir', 'Pietro Gian', 'Justina Bustos', 'Paula Brasca', 'Antonella Macchi', 'Aaron Jay Rome', 'Armando Leduc', 'Jon Eyez', 'Clay Chamberlin', 'Danny Ladmirault', 'Chip Carriere', 'Daniella Short', 'Frank J. Monteleone', 'Alan Sabbagh', 'Hervé Segata', 'Jorge Takashima', 'Pierre Marquille', 'Nas Mehdi', 'Federico Bongiorno', 'Kate Adair', 'Billy Slaughter', 'Lindsay Clift', 'Thomas Francis Murphy', 'Nicoye Banks', 'Ruy Gatti', 'Cacilie Hughes', 'Alvin Chon', 'Brett Baker', 'Taylor Persh', 'Mariano Bertolini', 'Scott M. Jefferson', 'Billy Louviere', 'Thomas Thomason', 'Antonella Saldicco', 'Joaquín Berthold', 'Marina Artigas', 'Dario Dukah', 'Martin Covert', 'Apollo Robbins', 'Michael Dardant', 'Victor Moran', 'Eric McMullen', 'Han Soto', 'Yeshi Tenzin', 'Laney Chouest', 'Darrell Foster', 'Hilary Tuttle', 'Guillermo Miguel', 'Nina Leon', 'Nick Reasons', 'Chris Dieker', 'Stevie Baggs Jr.', 'Thomas Holley', 'Walter Prestenberg, Jr.', 'Nic Harris', ""Patrick O'Hara"", 'David Haines', 'Steve Hammond', 'Derrick Townsend', 'Juan Gaspard', 'Joe Chrest', 'Sheena Sakai']","['deception', 'focus']",Stephen E. Hagen
1449,1449,21208,Orphan,2009-07-24,77912251,122,False,20000000,"After losing their baby, a married couple adopt 9-year old Esther, who may not be as innocent as she seems.",36.406,/lCGpOgoTOGLtZnBiGY9HRg5Xnjd.jpg,"['Horror', 'Thriller', 'Mystery']","nun, deaf-mute, orphan, troubled marriage, aftercreditsstinger, duringcreditsstinger",2009,"['Vera Farmiga', 'Peter Sarsgaard', 'Isabelle Fuhrman', 'CCH Pounder', 'Jimmy Bennett', 'Margo Martindale', 'Karel Roden', 'Aryana Engineer', 'Rosemary Dunsmore', 'Jamie Young', 'Lorry Ayers', 'Brendan Wall', 'Genelle Williams', 'Mustafa Abdelkarim', 'Landon Norris', 'Julien Elia', 'Leni Parker', 'Gemma James Smith', 'Pia Ajango', 'Matthew Raudsepp', 'Sugith Varughese', 'Luis Oliva', 'Ferelith Young', 'Andrew Shaver']","['terror', 'mystery']",Jaume Collet-Serra
1450,1450,277217,Descendants,2015-07-31,0,112,False,0,"A present-day idyllic kingdom where the benevolent teenage son of King Adam and Queen Belle offers a chance of redemption for the troublemaking offspring of Disney's classic villains: Cruella De Vil (Carlos), Maleficent (Mal), the Evil Queen (Evie) and Jafar (Jay).",36.406,/65DkgHPSLVjgr6IYkpY9Aqqqid5.jpg,"['Family', 'Music', 'Adventure', 'Comedy', 'Fantasy', 'TV Movie']","witch, high school, magic, fairy tale, villain, teen movie, fairy godmother, teenage protagonist, maleficent",2015,"['Dove Cameron', 'Sofia Carson', 'Cameron Boyce', 'Booboo Stewart', 'Mitchell Hope', 'Melanie Paxson', 'Sarah Jeffery', ""Brenna D'Amico"", 'Zachary Gibson', 'Jedidiah Goodacre', 'Dianne Doan', 'Dan Payne', 'Keegan Connor Tracy', 'Kristin Chenoweth', 'Kathy Najimy', 'Wendy Raquel Robinson', 'Maz Jobrani', 'Shaughnessy Redden', 'Reese Alexander', 'James Hibbard', 'Wesley Salter', 'Judith Maxie', 'Ken Lawson', 'Stephanie Bennett', 'Jonathan Holmes', 'Peter Schaad', 'Christian Lagasse', 'Paisley', 'Addy Chan', 'Danny De Matos', 'Devin Jameson', 'J.P. Dubé', 'Shane Simpson', 'Tyler Layton-Olson', 'Tony Giroux', 'Aglaë Kounkou', 'Jeff Mortensen', 'Kayla Wallace', 'Kiara Gudgeon', 'Louise Hradsky', 'Megan Serena Trainer', 'Mark Samuels', 'Jennifer Oleksiuk', 'Kelly Konno', 'Tatiana Parker', 'Taylor James', 'Michael Riccio', 'Navid Charkhi', 'Dwayne Gulston', 'Marlyse Joe', 'Jesse Devlin', 'Morgan Tanner', 'Brittany Gumundson', 'Michelle Dawley', 'Diedre Barnes', 'Winnie Chang', 'Desirée Manning', 'Kyal Legend', 'Audessa Parafina', 'Ralph Escamillan', 'Mike Ward', 'Mackenzie Green', 'Benjamin Ritter', 'Castle Rock', 'Ben Stillwell']","['legacy', 'growth']",Kenny Ortega
1451,1451,11969,Tombstone,1993-12-25,56505065,130,False,25000000,"Legendary marshal Wyatt Earp, now a weary gunfighter, joins his brothers Morgan and Virgil to pursue their collective fortune in the thriving mining town of Tombstone. But Earp is forced to don a badge again and get help from his notorious pal Doc Holliday when a gang of renegade brigands and rustlers begins terrorizing the town.",36.396,/f6Lb4bpUW2AJW42Hpnix2533RKU.jpg,"['Western', 'Action']","right and justice, saloon, arizona, retirement, historical figure, wyatt earp, doc holliday, gambler, tuberculosis, gunfighter, tombstone arizona, 19th century, ok corral",1993,"['Kurt Russell', 'Val Kilmer', 'Sam Elliott', 'Bill Paxton', 'Powers Boothe', 'Michael Biehn', 'Charlton Heston', 'Jason Priestley', 'Jon Tenney', 'Stephen Lang', 'Thomas Haden Church', 'Dana Delany', 'Paula Malcomson', 'Lisa Collins', 'Dana Wheeler-Nicholson', 'Joanna Pacula', 'Michael Rooker', 'Harry Carey, Jr.', 'Billy Bob Thornton', 'Tomas Arana', 'Pat Brady', 'Paul Ben-Victor', 'John Philbin', 'Robert John Burke', 'Billy Zane', 'Wyatt Earp', 'John Corbett', 'Bo Greigh', 'Forrie J. Smith', 'Peter Sherayko', 'Buck Taylor', ""Terry O'Quinn"", 'Charles Schneider', 'Gary Clarke', 'Billy Joe Patton', 'Frank Stallone Jr.', 'Bobby Joe McFadden', 'Pedro Armendáriz Jr.', 'Grant Wheeler', 'Stephen C. Foster', 'Grant James', 'Don Collier', 'Cecil Hoffman', 'Christopher Mitchum', 'Sanford Gibbons', 'Shane McCabe', 'Robert Mitchum', 'Michelle Beauchamp', 'Nikki Pelley', 'Cynthia Shope', 'J. Nathan Simmons', 'Thadd Turner', 'Michael Wise', 'Clark Andreas Ray']","['honor', 'justice']",George P. Cosmatos
1452,1452,8346,My Big Fat Greek Wedding,2002-04-19,368744044,95,False,5000000,A young Greek woman falls in love with a non-Greek and struggles to get her family to accept him while she comes to terms with her heritage and cultural identity.,36.384,/ztc05ym0T3stnBpRHdxEs3Zwsmp.jpg,"['Comedy', 'Drama', 'Romance']","parent child relationship, culture clash, midlife crisis, greece, bad mother-in-law, mother-in-law, restaurant, parents-in-law, bad father-in-law, son-in-law, father-in-law, patriarch, greek, wedding, family, xenophobia",2002,"['Nia Vardalos', 'John Corbett', 'Lainie Kazan', 'Michael Constantine', 'Andrea Martin', 'Joey Fatone', 'Louis Mandylor', 'Gia Carides', 'Christina Eleusiniotis', 'Marita Zouravlioff', 'Gerry Mendicino', 'Bess Meisler', 'Jayne Eastwood', 'Fiona Reid', 'Bruce Gray', 'Frank Falcone', 'Stavroula Logothettis', 'Ian Gomez', 'Petra Wildgoose', 'John Kalangis', 'Kaylee Vieira', 'Melissa Todd', 'Sarah Osman', 'Gale Garnett']","['love', 'family']",Joel Zwick
1453,1453,4951,10 Things I Hate About You,1999-03-30,53478166,97,False,16000000,"On the first day at his new school, Cameron instantly falls for Bianca, the gorgeous girl of his dreams. The only problem is that Bianca is forbidden to date until her ill-tempered, completely un-dateable older sister Kat goes out, too. In an attempt to solve his problem, Cameron singles out the only guy who could possibly be a match for Kat: a mysterious bad boy with a nasty reputation of his own.",36.364,/ujERk3aKABXU3NDXOAxEQYTHe9A.jpg,"['Comedy', 'Romance', 'Drama']","high school, deception, based on play or musical, coming of age, teen movie, shrew, valentine's day, shakespeare in modern dress, opposites attract, duringcreditsstinger, teenage romance, overprotective father",1999,"['Heath Ledger', 'Julia Stiles', 'Joseph Gordon-Levitt', 'Larisa Oleynik', 'David Krumholtz', 'Andrew Keegan', 'Susan May Pratt', 'Gabrielle Union', 'Larry Miller', 'Daryl Mitchell', 'Allison Janney', 'David Leisure', 'Greg Jackson', 'Kyle Cease', 'Terence Heuston', 'Cameron Fraser', 'Eric Riedmann', 'Quinn Maixner', 'Demegio Kimbrough', 'Todd Butler', 'Dennis Mosley', 'Bianca Kajlich', 'Nick Vukelic', 'Ben Laurance', 'Aidan Kennedy', 'Jelani Quinn', 'Jesse Dyer', 'Aaron Therol', 'Carlos Lacámara', 'Heather Taylor', 'Joshua Thorpe', 'J.R. Johnson', 'Wendy Gottlieb', 'Brian Hood', 'Travis Muller', 'Ari Karczag', 'Laura Kenny', 'Alice Evans', 'Jesper Inglis', 'Nick Brown', 'Monique Powell', 'Brian Mashburn', 'Kay Hanley', 'Michael Eisenstein']","['romance', 'adolescence']",Gil Junger
1454,1454,563,Starship Troopers,1997-11-07,121214377,129,False,105000000,"Set in the future, the story follows a young soldier named Johnny Rico and his exploits in the Mobile Infantry. Rico's military career progresses from recruit to non-commissioned officer and finally to officer against the backdrop of an interstellar war between mankind and an arachnoid species known as ""the Bugs"".",36.346,/cxCmv23O7p3hyHwqoktHYkZcGsY.jpg,"['Adventure', 'Action', 'Thriller', 'Science Fiction']","spacecraft, space marine, army, moon, based on novel or book, asteroid, intelligence, dystopia, buenos aires, argentina, space battle, satire, giant insect, creature, soldier, drill instructor, military, bugs",1997,"['Casper Van Dien', 'Dina Meyer', 'Denise Richards', 'Jake Busey', 'Neil Patrick Harris', 'Clancy Brown', 'Michael Ironside', 'Patrick Muldoon', 'Seth Gilliam', 'Rue McClanahan', 'Blake Lindsley', 'Steven Ford', 'Ungela Brockman', 'Bruce Gray', 'Denise Dowse', 'Amy Smart', 'Tami-Adrian George', 'Julianna McCarthy', 'Dale Dye', 'Dean Norris', 'Marshall Bell', 'Eric Bruskotter', 'Matt Levin', 'Anthony Ruivivar', 'Brenda Strong', 'Christopher Curry', 'Lenore Kasdorf', 'Teo', 'Curnal Achilles Aulisio', 'Greg Travis', 'John Cunningham', 'Timothy McNeil', 'Robert David Hall', 'Brad Kane', 'Timothy Omundson', 'Patrick Bishop', 'Hunter Bodine', 'Travis Lowen', 'Patrick Wolff', 'Mara Duronslet', 'Tyrone Tann', 'Matt Entriken', 'Eric DaRe', 'Ronald L. Botchan', 'Walter Adrian', 'Stephanie Erb', 'Alexi Lakatos', 'Nathaniel Marshall', 'Austin Sanderford', 'Rhiannon Vigil', 'Mylin Brooks', 'Julie Pinson', 'Armand Darrius', 'Kai Lennox', 'Brooke Morales', 'Mike Stokey', 'Mary Ann Schmidt', 'Aaron Stielstra', 'Edward Neumeier', 'Michael Papajohn', 'Michael A. Valenzano', 'Mo Faisal', 'R. Lee Ermey', 'Matt Duggan', 'Whitney Hall', 'Betty Hankins', 'Kaius Harrison', 'Bruce Holman', 'Michael Gerald', 'Jon Davison', 'Dawn E. Anderson', 'Tony Nichols', 'Dan Olivo', 'Zoë Poledouris', 'Ashley Prendergast', 'Ray Quiroga', 'David Rey', 'Dennis Collins', 'Farnaz Samiinia', 'Joleen Sanders', 'Julia Self', 'Claude Stuart', 'Parry Shen', 'Cari Vega', 'Jim Temple', 'Justin Ward', 'Sam P. Whitehead', 'Melissa J. Ward', 'Johnny Mansbach', 'David Beckett']","['war', 'satire']",Paul Verhoeven
1455,1455,523931,Megalodon,2018-08-10,5303,90,False,130178,"A military vessel on the search for an unidentified submersible finds themselves face to face with a giant shark, forced to use only what they have on board to defend themselves from the monstrous beast.",36.339,/hES2eVAbVt08JJTqgu3jmI34Yxx.jpg,"['Action', 'Science Fiction', 'Horror', 'TV Movie']","monster, submarine, shark attack, prehistoric creature, creature, shark, military",2018,"['Michael Madsen', 'Scott C. Roe', 'Ego Mikitas', 'Paulina Nguyen', 'Dominic Pace', 'Aimee Stolte', 'Daniel Joo', 'Caroline Harris', 'Luke Fattorusso', 'Dimitry Rozental', 'Philip Nathanael', 'Sébastien Charmant', 'Elizabeth J. Cron', 'Mario Rocha']","['fear', 'survival']",James Thomas
1456,1456,544581,Young Aunt,2018-05-31,0,80,False,0,"Jung-hoon manages to get into a university in the outskirst of the city after years of trying, but he can't find a place to stay so he stays at his aunt's house. Ji-hyun runs a shopping mall with her friend Eun-young. Jung-hoon arrives at Ji-hyun's house with just an address and runs into Eun-young who happens to be completely naked.",36.336,/iNPB4vsRoVcZTxnkkkmwCIPBLmq.jpg,['Romance'],softcore,2018,"['Park Joo-bin', 'Lee Eun-mi', 'Min Do-yoon']","['desire', 'curiosity']",Kye Jang-hyuk
1457,1457,24,Kill Bill: Vol. 1,2003-10-10,180906076,111,False,30000000,"An assassin is shot by her ruthless employer, Bill, and other members of their assassination circle – but she lives to plot her vengeance.",36.315,/v7TaX8kXMXs5yFFGR41guUDNcnB.jpg,"['Action', 'Crime']","martial arts, japan, kung fu, showdown, coma, sword, asia, yakuza, bride, sword fight, revenge, vigilante, female yakuza, animated scene, wedding, samurai sword, eye patch, retribution",2003,"['Uma Thurman', 'Lucy Liu', 'Vivica A. Fox', 'Daryl Hannah', 'David Carradine', 'Michael Madsen', 'Julie Dreyfus', 'Chiaki Kuriyama', 'Sonny Chiba', 'Gordon Liu Chia-Hui', 'Michael Parks', 'Michael Bowen', 'Jun Kunimura', 'Kenji Ohba', 'Yuki Kazamatsuri', 'James Parks', 'Sakichi Sato', 'Jonathan Loughran', 'Yoshiyuki Morishita', 'Tetsuro Shimaguchi', 'Kazuki Kitamura', 'Yoji Tanaka', 'Issey Takahashi', 'Sō Yamanaka', 'Juri Manase', 'Akaji Maro', 'Goro Daimon', 'Shun Sugata', 'Zhang Jinzhan', 'Hu Xiaohui', 'Ambrosia Kelley', 'Sachiko Fujii', 'Yoshiko Yamaguchi', 'Ronnie Yoshiko Fujiyama', 'Shu Lan Tuan', 'Ai Maeda', 'Naomi Kusumi', 'Hikaru Midorikawa']","['vengeance', 'empowerment']",Quentin Tarantino
1458,1458,589754,The Last Warrior: Root of Evil,2021-01-01,27658331,120,False,8400000,"Peace and tranquility have set in Belogorie. The evil was defeated and Ivan is now enjoying his well-deserved fame. He is surrounded by his family, friends and small wonders from the modern world that help him lead a comfortable life. Luckily, he has his Magic Sword to cut a gap between the worlds to get some supplies quite regularly. But when an ancient evil rises and the existence of the magic world is put to danger, Ivan has to team up with his old friends and his new rivals. They will set out on a long journey beyond the known world to find a way to defeat the enemies and to return peace to Belogorie.",36.296,/5VJSIAhSn4qUsg5nOj4MhQhF5wQ.jpg,"['Fantasy', 'Adventure', 'Comedy']","children's story, the last hero",2021,"['Viktor Horinyak', 'Mila Syvatska', 'Ekaterina Vilkova', 'Elena Yakovleva', 'Konstantin Lavronenko', 'Evgeniy Dyatlov', 'Timofey Tribuntsev', 'Pavel Davydov', 'Aleksandr Semchev', 'Sergey Burunov', 'Elena Valyushkina', 'Kirill Zaytsev', 'Yuriy Tsurilo', 'Taisiya Vilkova', 'Sophia Boroditskaya', 'Garik Kharlamov', 'Marta Timofeeva', 'Andrey Trushin', 'Vladislav Vetrov', 'Alisa Suprun', 'Nikita Tabunshchik', 'Viktoriya Parhomenko', 'Vladimir Brest', 'Oleg Sukhoverov', 'Vsevolod Tsurilo', 'Zhannat Kerimbaev', 'Yelena Voronchikhina', 'Aleksey Yarmilko']","['myth', 'adventure']",Dmitriy Dyachenko
1459,1459,41513,The Smurfs,2011-07-29,563749323,103,False,110000000,"When the evil wizard Gargamel chases the tiny blue Smurfs out of their village, they tumble from their magical world and into ours -- in fact, smack dab in the middle of Central Park. Just three apples high and stuck in the Big Apple, the Smurfs must find a way to get back to their village before Gargamel tracks them down.",36.29,/vRhnslP2gW0QDym7BsMeSuioUfK.jpg,"['Animation', 'Family', 'Adventure', 'Comedy', 'Fantasy']","moon, magic, based on comic, blue, vortex, cat and mouse, duringcreditsstinger, live action and animation",2011,"['Hank Azaria', 'Neil Patrick Harris', 'Jayma Mays', 'Jonathan Winters', 'Katy Perry', 'Anton Yelchin', 'Sofía Vergara', 'Tim Gunn', 'Frank Welker', 'Madison McKinley', 'Meg Phillips', 'Mahadeo Shivraj', 'Julie Chang', 'Mark Doherty', 'Minglie Chen', 'Sean Kenin', 'Victor Pagan', 'Adria Baratta', 'Paula Pizzi', 'Andrew Sellon', 'Julianna Rigoglioso', 'Daria Rae Figlo', 'Bradley Gosnell', 'Heidi Armbruster', 'Finnerty Steeves', 'John Speredakos', 'Skai Jackson', 'Alex Hall', 'Eric Redgate', 'Jojo Gonzalez', 'Scott Dillin', 'Tyree Michael Simpson', 'Sean Ringgold', ""Mario D'Leon"", 'Liz Smith', 'Tom Colicchio', 'Michael Musto', 'Joan Rivers', 'Olivia Palermo', 'Julia Enescu', 'Lauren Waggoner', 'Mr. Krinkle', 'Hank', 'Alan Cumming', 'Fred Armisen', 'George Lopez', 'Kenan Thompson', 'Jeff Foxworthy', 'John Oliver', 'Wolfgang Puck', 'Gary Basaraba', 'Paul Reubens', 'B.J. Novak', 'Tom Kane', 'John Kassir', 'Joel McCrary', 'Mary McGloin']","['friendship', 'humor']",Maura Kelly
1460,1460,4564,Sex and the City,2008-05-12,418765519,145,False,65000000,A New York writer on sex and love is finally getting married to her Mr. Big. But her three best girlfriends must console her after one of them inadvertently leads Mr. Big to jilt her.,36.279,/AhNfnsGW95RKHQNLdgFH48UN0Zy.jpg,"['Comedy', 'Drama', 'Romance']","hotel, new year's eve, new york city, forgiveness, city portrait, fashion journal, saint louis, female friendship, romantic comedy, fashion designer, malibu, loss of libido, botox, couples therapy, best friend, wedding, break-up, fashion, manhattan, new york city, desire to have children, female sexuality",2008,"['Sarah Jessica Parker', 'Kim Cattrall', 'Kristin Davis', 'Cynthia Nixon', 'Chris Noth', 'Candice Bergen', 'Jennifer Hudson', 'David Eigenberg', 'Evan Handler', 'Jason Lewis', 'Mario Cantone', 'Lynn Cohen', 'Willie Garson', 'Joanna Gleason', 'Joseph Pupo', 'Alexandra Fong', 'Parker Fong', 'Kerry Bishé', 'Polina Frantsena', 'Kate Rockwell', 'Amy Flanagan', 'Lena Hall', 'Amanda Setton', 'Ching Valdes-Aran', 'Malcolm Gets', 'Lorna Kelly', 'Daphne Rubin-Vega', 'Patrick DeMarchelier', 'André Leon Talley', 'Plum Sykes', 'Lawren Howell', 'Gucci Westman', 'Serge Normant', 'Mary Howard', 'Dave Bradford', 'Gilles Marini', 'Monica Mayhem', 'Gilbert Cruz', 'Damian Young', 'Rick Aiello', 'Rogelio T. Ramos', 'Rene L. Moreno', 'Veanne Cox', 'Ricardo Molina', 'Annaleigh Ashford', 'Bridget Everett', 'Peter Y. Kim', 'Suzanne Cryer', 'Joshua Henry', 'Henriette Mantel', 'Nancy Shayne', 'Kim Shaw', 'Michelle M. Kim', 'Erica K. Evans', 'Roxy DeVille', 'Van Hughes', 'Sara Gettelfinger', 'Bridget Regan', 'Dreama Walker', 'Ruby E. Crawford', 'Henry Strozier', 'Lisa Kron', 'Scott Burn', 'Julie Halston', 'Jessica Rotter']","['romance', 'independence']",
