,Unnamed: 0,id,title,release_date,revenue,runtime,adult,budget,overview,popularity,poster_path,genres,keywords,year,actors,emotions,director
754,754,27066,The Voyeur,1994-01-27,0,90,False,0,"At a college in Rome, a professor, nicknamed ""Dodo"" is in a deep depression. His stunningly beautiful wife has just left him for another man. Dodo wants her back very badly and has erotic daydreams about her. A beautiful young student in his class asks him for a ride home and seduces the lucky man, but still he wonders about his wife and her lover.",55.045,/831BBTawd6E6WJ3Zu0KKwmbpDp2.jpg,"['Drama', 'Romance']","adultery, infidelity, jealousy, dream, based on novel or book, sexual obsession, obsession, seduction, sexual fantasy, unfaithfulness, sexploitation, university, lust, extramarital affair, softcore, erotic movie, unfaithful wife",1994,"['Katarina Vasilissa', 'Francesco Casale', 'Cristina Garavaglia', 'Raffaella Offidani', 'Antonio Salines', 'Franco Branciaroli', 'Martine Brochard', 'Eleonora De Grassi', 'Erika Savastani', 'Ted Rusoff', 'Frank Finlay', 'Stefania Sandrelli']","['desire', 'curiosity']",Tinto Brass
755,755,72190,World War Z,2013-06-20,531865000,116,False,200000000,"Life for former United Nations investigator Gerry Lane and his family seems content. Suddenly, the world is plagued by a mysterious infection turning whole human populations into rampaging mindless zombies. After barely escaping the chaos, Lane is persuaded to go on a mission to investigate this disease. What follows is a perilous trek around the world where Lane must brave horrific dangers and long odds to find answers before human civilization falls.",55.042,/1SWBSYJsnyhdNRfLI1T6RsCxAQ4.jpg,"['Action', 'Drama', 'Horror', 'Science Fiction', 'Thriller']","philadelphia, pennsylvania, new jersey, based on novel or book, dystopia, jerusalem, israel, apocalypse, zombie, epidemic, nuclear weapons, multiple perspectives, zombie apocalypse, virus",2013,"['Brad Pitt', 'Mireille Enos', 'Daniella Kertesz', 'James Badge Dale', 'Ludi Boeken', 'Matthew Fox', 'Fana Mokoena', 'David Morse', 'Elyes Gabel', 'Sterling Jerins', 'Peter Capaldi', 'Pierfrancesco Favino', 'Ruth Negga', 'Moritz Bleibtreu', 'Abigail Hargrove', 'Fabrizio Guido', 'David Andrews', 'John Gordon Sinclair', 'Grégory Fitoussi', 'Jane Perry', 'Lucy Russell', 'Mark Holden', 'Tim Berrington', 'Konstantin Khabenskiy', 'Michiel Huisman', 'Ann Ogbomo', 'Jonathan Howard', 'Mike Noble', 'Ernesto Cantu', 'Vicky Araico', 'Graham Hornsby', 'Nick Bartlett', 'Kevin Kiely Jnr', 'Ruari Cannon', 'Ryen Perkins-Gangnes', 'Khalid Laith', 'Noa Bodner', 'Troy Glasgow', 'Julia Levy-Boeken', 'Lee Nicholas Harris', 'Assaf Ben-Shimon', 'Gil Cohen-Alloro', 'Yaniv Rokah', 'Shaul Ezer', 'Linoy Aynesaz', 'Efrat Avni', 'Maisam Masri', 'Renu Setna', 'Ori Pfeffer', 'Imran Mraish', 'Yousef Hayyan Jubeh', 'Josh Wingate', 'Richard Thomson', 'Ewan Ross', 'Song Xuan Ke', 'Christian Wong', 'Denis Ischenko', 'Nikola Đuričko', 'Elen Rhys', 'Paula Videniece', 'Doron Davidson', 'Lee Colley', 'Michael Jenn', 'Sarah Amankwah', 'Anna Biczik', 'Gábor Czap', 'Katalin Dombi', 'Eniko Fulop', 'Istvan Karikas', 'Andrea Meszaros', 'Gergely Mészáros', 'Peter Molnár', 'Lambert Tóth', 'Roland Tzafetás', 'Jeno Radi', 'Ádám Zambrzyscki', 'Maddox Jolie-Pitt', 'Alma Rix', 'Darren Kendrick', 'Ryan Hartwig', 'Dayle Teegarden', 'Audrey Marie Bartolo']","['apocalypse', 'survival']",Marc Forster
756,756,785084,The Whale,2022-12-09,55101305,116,False,3000000,A reclusive English teacher suffering from severe obesity attempts to reconnect with his estranged teenage daughter for one last chance at redemption.,54.977,/jQ0gylJMxWSL490sy0RrPj1Lj7e.jpg,['Drama'],"regret, nurse, missionary, idaho, bible, redemption, overweight man, addiction, based on play or musical, teacher, grief, neighbor, obesity, religion, death of lover, election, rebellious daughter, guilt, death, lgbt, sister-in-law, eating disorder, father daughter reunion, empathy, shame, english teacher, abandonment, one location, father daughter relationship, 2010s, gay theme, apartment, essay, food addiction, religious symbolism",2022,"['Brendan Fraser', 'Sadie Sink', 'Ty Simpkins', 'Hong Chau', 'Samantha Morton', 'Sathya Sridharan', 'Jacey Sink', 'Allison Altman', 'Lance Oppenheim', 'Grace Perkins', 'Wilhelm Schalaudek']","['grief', 'redemption']",Darren Aronofsky
757,757,615777,Babylon,2022-12-22,63363579,189,False,78000000,"A tale of outsized ambition and outrageous excess, tracing the rise and fall of multiple characters in an era of unbridled decadence and depravity during Hollywood's transition from silent films and to sound films in the late 1920s.",54.971,/wjOHjWCUE0YzDiEzKv8AfqHj3ir.jpg,"['Drama', 'Comedy']","elephant, gambling, gambling debt, movie business, orgy, cocaine, champagne, alcoholism, hollywood, alcoholic, filmmaking, movie star, silent film star, 1920s, old hollywood, fading star, sex",2022,"['Diego Calva', 'Margot Robbie', 'Brad Pitt', 'Jovan Adepo', 'Jean Smart', 'J.C. Currais', 'Jimmy Ortega', 'Marcos A. Ferraez', 'Shane Powers', 'Phoebe Tonkin', 'Troy Metcalf', 'Hansford Prince', 'Telvin Griffin', 'Cutty Cuthbert', 'Albert Hammond Jr.', 'Flea', 'Olivia Wilde', 'Bregje Heinen', 'Tal Seder', 'Dana Marcolina', 'Robert Morgan', 'Nana Ghana', 'E.E. Bell', 'Joe Dallesandro', 'Sol Landerman', 'Karina Fontes', 'Circus-Szalewski', 'Lukas Haas', 'Li Jun Li', 'Kaia Gerber', 'Patrick Fugit', 'Eric Roberts', 'Cici Lau', 'David Lau', 'Tyler Seiple', 'Zack Newick', 'Rory Scovel', 'Olivia Hamilton', 'P.J. Byrne', 'Alexandre Chen', 'Bob Clendenin', 'Miraj Grbić', 'Johnny Hoops', 'James Wellington', 'Carlos Nunez', 'Max Minghella', 'Laura Steinel', 'Danny Jolles', 'James Vincent', 'Richard Clarke Larsen', 'Samara Weaving', 'Jeff Garlin', 'Anthony Burkhalter', 'Terry Walters', 'Trisha Simmons', 'Ariel Flores', 'Karolina Szymczak', ""Sean O'Bryan"", 'David Ury', 'Katia Gomez', 'Vanessa Bednar', 'Carson Higgins', 'Armando Cosio', 'Frederick Koehler', 'Spencer Morgan', 'Ric Sarabia', 'Jim Allen Jackson', 'Katherine Waterston', 'Yissendy Trinidad', 'Cyrus Hobbi', 'Anton Hedayat', 'Hayley Huntley', 'John Mariano', 'Christopher Allen', 'Arely Vianet', 'Jeremy Roberts', 'Alex Reznik', 'Chloe Fineman', 'Pat Skipper', 'John Kerry', 'Sarah Ramos', 'Jennifer Grant', 'Julian Lefevre', 'Taylor Nichols', 'Bryan Scott Johnson', 'Kelly Meyer', 'Brenna Power', 'David Abed', 'Kevin Symons', 'Jonathan Thomson', ""Jim O'Brien"", 'Chris Doubek', 'Dorian Martin', 'Todd Giebenhain', 'Mather Zickel', 'Ireland Sexton', 'Andrew Hawtrey', 'Mike Fletcher', 'Jonathan Ohye', 'James Crittenden', 'Pete Ploszek', 'Robert Beitzel', 'Ethan Suplee', 'Tobey Maguire', 'Walker Hare', 'Douglas Fruchey', 'Taylor Hill', 'Marc Platt', 'Noah Reilly', 'Stephen Thomas', 'John Macey', 'Kenajuan Bentley', 'Karen Bethzabe', 'Sophia Magaña', 'Oscar Balderrama', 'Aurielle Simmons', 'Eamon Hunt', 'Jeremy Lappitt', 'Robert Verdi', 'Kenneth Foerch', 'Sean Franz', 'Jonathan Stehney', 'Andrew Leonard', 'Richard Dobeck', 'Alex Budman', 'Jacob Scesney', 'Frank Fontaine', 'Anibal Seminario', 'Scott Mayo', 'Dan Kaneyuki', 'Alex Sadnik', 'John Mitchell', 'Gerald Dixon', 'Rickey D. Woodard', 'Jonathan James Thompson', 'Francis C. Edemobi', 'Larry O. Williams', 'Aaron Shaw', 'Micah Wright', 'Rayner Fernandez', 'Glen Turner', 'Roy Wiegand', 'Bryce Schmidt', 'Sean Billings', 'Aaron O. Smith', 'Justin Gilmore', 'Johnny Britt', 'Keith Beyer', 'Luis Gonzalez', 'Francisco Torres', 'Gary Hickman', 'Steve Suminski', 'Wendell Kelly', 'Byron Sleugh', 'Ryan Porter', 'Jeffery Miller', 'Mykail McDade', 'William Roper', 'Philip Keen', 'Erm Navarro', 'Alvin Starks', 'Robert Murray', 'John Polite', 'Errol Rhoden III', 'Kyle Richter', 'Sidney Hopson', 'Ronald Bruner', 'Dramane Kone', 'Lyndon Rochelle', 'Joey de Leon', 'Dayramir Gonzàlez', 'Greg Sadler', 'Michael Naishtut', 'Joseph Small', 'Avery Baylin', 'Jalen Harvey', 'Lara Wickes', 'Andrew Lederman', 'Karen Han', 'Justin Smith', 'Mateo Pollock', 'Hamed Santigui Camara', 'Brandon Owens', 'John Fluker', 'Jordan Seigel', 'Ralph Nader', 'Kevin Toney', 'Eric Reed', 'John Proulx', 'Michael Bustamante', 'Darrell Alston', 'Evan Greer', 'Gregory Poree', 'Joshua Alfaro', 'Brent Tyler', 'Ian Wurfl', 'Keelan Tobia', 'Justin Hargrove', 'Greg Webster', 'Luis Vadel', 'Benjamin Jacobson', 'Dean Anderson', 'Joel Pargman', 'Steve Huber', 'Eric Boulanger', 'Fernando Arroyo Lascurain', ""Lora'nd Lokustza"", 'Michael Freed', 'Robert Miskey', 'Robin Olson', 'Aaron Oltman', 'Peter Hatch', 'Phillip Triggs', 'Rodney Wirtz', 'Zach Dellinger', 'Benjamin Hoffman', 'Benjamin Penzner', 'Alex Mansour', 'Evgeny Tonkha', 'Michael Kaufman', 'Steve Velez', 'Raymond Newell', 'Del Atkins', 'Edwin Livingston', 'Miguel Norwood', 'Frank Abraham', 'Richard Simon', 'Marlon Martinez', 'Spike Jonze', 'Lewis Tan', 'Manny Liotta', 'Freya Parker', 'Anna Chazelle', 'Mike C. Manning', 'Anna Dahl', 'Jennifer Mariela Bermeo', 'Azizi Donnelly', 'Masha Ko', 'Ana Bergman', 'Edwin Taylor', 'Kevin Kaouthomn']","['ambition', 'decadence']",Damien Chazelle
758,758,629176,Samaritan,2022-08-25,0,102,False,100000000,"Thirteen year old Sam Cleary suspects that his mysteriously reclusive neighbor Mr. Smith is actually the legendary vigilante Samaritan, who was reported dead 25 years ago. With crime on the rise and the city on the brink of chaos, Sam makes it his mission to coax his neighbor out of hiding to save the city from ruin.",54.947,/zgH8Ej50n2cvJCMJrxd4twEwSqz.jpg,"['Action', 'Crime', 'Fantasy', 'Science Fiction']","post-traumatic stress disorder (ptsd), chaos, superhero, street riots, old man, young boy, neighbor, poverty, single mother, twins, super power, unemployment, sledgehammer, hatred, crime gone awry, super strength, dead father, criminal gang, epic battle, young heroes, curious, good versus evil",2022,"['Javon Walton', 'Sylvester Stallone', 'Dascha Polanco', 'Moisés Arias', 'Pilou Asbæk', 'Sophia Tatum', 'Martin Starr', 'Henry G. Sanders', 'Jared Odrick', 'Abraham Clinkscales', 'Shameik Moore', 'Roger Payano', 'Frederick Williams', 'Dwayne Alistair Thomas', 'Michael Aaron Milligan', 'Kevin Mikal Curry', 'Aria Seymore', 'Nicholas Logan', 'Ritchie Montgomery', 'Vinnie Coppola', 'Paul Ryden', 'Jaime Andrews', 'Milli M.', 'Drew Matthews', 'Diane Oxford', 'Janice Wesley', 'Joe Knezevich', 'Ryan Dinning', 'Anthony Neves', 'Patrick Lamont Jr.', 'John Rymer', 'Andrew Ayala', 'Shariff Earp', 'Brice Anthony Heller', 'Robert Tinsley']","['heroism', 'redemption']",Julius Avery
759,759,12153,White Chicks,2004-06-23,113086475,109,False,37000000,"Two FBI agent brothers, Marcus and Kevin Copeland, accidentally foil a drug bust. To avoid being fired they accept a mission escorting a pair of socialites to the Hamptons--but when the girls are disfigured in a car accident, they refuse to go. Left without options, Marcus and Kevin decide to pose as the sisters, transforming themselves from black men into rich white women.",54.851,/aHTUpo45qy9QYIOnVITGGqLoVcA.jpg,"['Comedy', 'Crime']","undercover, fbi, cross dressing, car accident, high society, buddy cop, hamptons",2004,"['Shawn Wayans', 'Marlon Wayans', 'Frankie Faison', 'Terry Crews', 'Faune Chambers Watkins', 'Rochelle Aytes', 'John Heard', 'Lochlyn Munro', 'Busy Philipps', 'Jennifer Carpenter', 'Jessica Cauffiel', 'Eddie Velez', 'Jaime King', 'Brittany Daniel', 'Maitland Ward', 'Anne Dudek', 'John Reardon', 'Steven Grayhm', 'Drew Sidora', 'Casey Lee', 'Heather McDonald', 'Kevin Blatch', 'Taras Kostyuk', 'Zoltan Barabas', 'Brad Loree', 'Paul Lazenby', 'David James Lewis', 'Ben Nemtin', 'Suzy Joachim', ""Kerbie O'Neill"", 'Shannon Dagg', 'Jennifer Berry', 'Patrick Baynham', 'Kristi Angus', 'Marshall Virtue', 'John Moore', 'Fraser Aitcheson', 'James Michalopolous', 'Ricardo Scarabelli', 'Liam Ranger', 'Zack Nicholson', 'Luciana Carro', 'Michael Gordin Shore', 'Lillianne Lee', 'Melissa Panton', 'Kathryn Schellenberg', 'Heather Robertson', 'Joanne Pesusich', 'Jennifer Oleksiuk', 'David Manske', 'Evangeline Lilly']","['humor', 'identity']",Jim Brebner
760,760,953,Madagascar,2005-05-25,542063846,86,False,75000000,"Alex the lion is the king of the urban jungle, the main attraction at New York's Central Park Zoo. He and his best friends—Marty the zebra, Melman the giraffe and Gloria the hippo—have spent their whole lives in blissful captivity before an admiring public and with regular meals provided for them. Not content to leave well enough alone, Marty lets his curiosity get the better of him and makes his escape—with the help of some prodigious penguins—to explore the world.",54.83,/zMpJY5CJKUufG9OTw0In4eAFqPX.jpg,"['Family', 'Animation', 'Adventure', 'Comedy']","friendship, island, escape, africa, lion, zoo, hippopotamus, giraffe, penguin, cartoon, zebra, slapstick comedy, madagascar, animal, lemur, escaped animal, talking animal",2005,"['Ben Stiller', 'Chris Rock', 'David Schwimmer', 'Jada Pinkett Smith', 'Sacha Baron Cohen', 'Cedric the Entertainer', 'Andy Richter', 'Tom McGrath', 'Christopher Knights', 'Chris Miller', 'Conrad Vernon', 'Eric Darnell', 'David Cowgill', 'Elisa Gabrielli', 'Stephen Apostolina', 'Devika Parikh', 'David P. Smith', 'Cody Cameron', 'Bob Saget', 'Jeffrey Katzenberg']","['friendship', 'adventure']",Eric Darnell
761,761,629542,The Bad Guys,2022-03-17,250162278,100,False,80000000,"When the Bad Guys, a crew of criminal animals, are finally caught after years of heists and being the world’s most-wanted villains, Mr. Wolf brokers a deal to save them all from prison.",54.776,/7qop80YfuO0BwJa1uXk1DXUUEwv.jpg,"['Animation', 'Action', 'Adventure', 'Crime', 'Comedy', 'Family']","based on comic, based on graphic novel, duringcreditsstinger",2022,"['Sam Rockwell', 'Marc Maron', 'Awkwafina', 'Craig Robinson', 'Anthony Ramos', 'Richard Ayoade', 'Zazie Beetz', 'Alex Borstein', 'Lilly Singh', 'Barbara Goodson', 'Dina Morrone', 'Michael Godere', 'Kelly Cooney Cilella', 'Walt Dohrn', 'David P. Smith', 'John Venzon', 'Jesse Averna']","['redemption', 'teamwork']",Pierre Perifel
762,762,79871,Crazy Love,1993-04-17,1575158,77,False,0,"What was supposed to be summer school in England becomes an adventurous exotic and romantic journey for a beautiful teenage girl. [from the Tai Seng Catalog] A nice story of a free-sprited (or, depending on your viewpoint, prick-teasing) young woman on a short journey of discovery.",54.752,/3uU8W196YMZQbAb9BmCRAJK38s8.jpg,"['Comedy', 'Romance', 'Drama']",三级,1993,"['Loletta Lee Lai-Chun', 'Terrence Fok Shui-Wah', 'Kai-Chung Mak', 'Tom Poon', 'San Tak-Kan', 'Shing Fui-On', 'Tommy Wong', 'Timothy Shaw Chun-Yung', 'Joh Chung-Sing Rico']","['desire', 'conflict']",Clifton Ko Chi-Sum
763,763,128,Princess Mononoke,1997-07-12,169000000,134,False,23500000,"Ashitaka, a prince of the disappearing Emishi people, is cursed by a demonized boar god and must journey to the west to find a cure. Along the way, he encounters San, a young human woman fighting to protect the forest, and Lady Eboshi, who is trying to destroy it. Ashitaka must find a way to bring balance to this conflict.",54.696,/cMYCDADoLKLbB83g4WnJegaZimC.jpg,"['Adventure', 'Fantasy', 'Animation']","friendship, human vs nature, wolf, fight, wild boar, territory, leprosy, feral child, decapitation, rural area, historical fiction, spirit, demon, nature, environmentalism, adult animation, deforestation, anime, industrialization",1997,"['Yoji Matsuda', 'Yuriko Ishida', 'Yuko Tanaka', 'Kaoru Kobayashi', 'Masahiko Nishimura', 'Tsunehiko Kamijô', 'Akihiro Miwa', 'Mitsuko Mori', 'Hisaya Morishige', 'Sumi Shimamoto', 'Tetsu Watanabe', 'Makoto Satō', 'Akira Nagoya', 'Kei Iinuma', 'Tsuzuki Kayako', 'Kimihiro Reizei', 'Yoshimasa Kondo', 'Akira Sakamoto', 'Shirou Saitou', 'Daikichi Sugawara', 'Takako Katou', 'Ikuko Yamamoto', 'Kiho Iinuma']","['nature', 'spirituality']",Hayao Miyazaki
764,764,82023,Hotel Desire,2011-12-07,0,38,False,230758,"Antonia is a single mother who works as a hotel maid in Berlin. A normal hot summer day takes a dramatic turn when she crosses paths with a particular guest of the hotel, famous blind portrait painter Julius Pass.",54.649,/nHVz2ME3HXn6vS7fHfugSudEsWX.jpg,"['Drama', 'Romance']","hotel, sexuality, kiss, maid, single mother, blind man, caress, short film",2011,"['Saralisa Volm', 'Clemens Schick', 'Jan-Gregor Kremp', 'Herbert Knaup', 'Palina Rojinski', 'Frederick Lau', 'Trystan Pütter', 'Carlo Ljubek', 'Liroy Gehrke', 'Petar Knezevic', 'Keziban Inal', 'Hans-Uwe Bauer', 'Susan Hoecke']","['desire', 'romance']",Martin Kulhawy
765,765,173129,The Golden Lotus: Love and Desire,1991-05-09,0,95,False,0,"A corrupt local official, Xi Men Qing, who lusts after women and money, pursues his brother's young wife, Lee Ping Er. Ping finds Men attractive, and under her drunken husband's nose, she and Men work their way through the illustrations of a pillow book, the ""Golden Lotus."" Men pursues the same feat with his fourth concubine, Pan Jing Lien, who lives in the compound next to Ping. Jing's jealousy compounds a tale of humiliation, childbirth, death, and depravity. Does karma or enlightenment await anyone?",54.634,/nA1WbYl6Sllm71g8koNXhjWbMOc.jpg,"['Drama', 'Romance']","polygamy, strive for the favour",1991,"['Pal Sinn Lap-Man', 'Charlie Cho Cha-Lee', 'Yuk Ting Fong', 'Sin Yi Gei', 'Yuen Suk Lee']","['desire', 'drama']",Li Han-Hsiang
