,Unnamed: 0,id,title,release_date,revenue,runtime,adult,budget,overview,popularity,poster_path,genres,keywords,year,actors,emotions,director
5538,5538,232679,When the Game Stands Tall,2014-08-22,30127963,115,False,15000000,A young coach turns a losing high school football program around to go undefeated for 12 consecutive seasons.,16.129,/ffVhh4sBLpJCu875v6hwLJN5VNR.jpg,['Drama'],"based on novel or book, sports, american football, based on true story, oakland, california, high school sports, high school football",2014,"['Jim Caviezel', 'Michael Chiklis', 'Laura Dern', 'Clancy Brown', ""Ser'Darius Blain"", 'Stephan James', 'Jessie T. Usher', 'Matthew Daddario', 'Alexander Ludwig', 'Joe Massingill', 'Matthew Frias', 'LaJessie Smith', 'Richard Kohnke', 'Chase Boltin', 'Gavin Casalegno', 'Les Miles', 'Jesse Moore', 'Adella Gautier', 'Terence Rosemore', 'Deneen Tyler', 'Anna Margaret', 'James DuMont', 'David DeSantos', 'John Neisler', 'Damon Lipari', 'Mike Bleed', 'J.D. Evermore', 'Michael Fletcher', 'Kristofer Gordon', 'Armando Leduc', 'Marlon Favorite', 'Sam Malone', 'Maurice Jones Drew', 'Liann Pattison', 'Teri Wyble', 'Tom Bubrig', 'Al Vicente', 'Payton Bourgeois', 'Anthony Michael Frederick', 'Christopher Berry', 'Sharon Landry', 'Renell Gibbs', 'Mike Kimmel', 'Jim Klock', 'Terry Dale Parks', 'Sandra Taylor', 'Nathaniel Brown', 'Zac Waggener', 'Deric Augustine', 'Skyler Green', 'Henry Frost', 'Dane Rhodes', 'Robert Diago DoQui', 'Judd Lormand', 'Hawn Tran', 'Billy Slaughter', 'Ricky Wayne', 'Craig Tate', 'Jaren Mitchell', 'Donna DuPlantier', 'Ashtin Fortner', 'Lanika R. Revader', 'Jonah Calderini', 'Evan Cleaver', 'Douglas Griffin', 'Cannon Bosarge', 'Amanda Balen']","['inspiration', 'perseverance', 'teamwork']",Thomas Carter
5539,5539,23939,Stay Tuned,1992-08-14,10736401,87,False,25000000,"Salesman Roy Knable spends all his free time watching television, to the exasperation of his wife, Helen. One day, TV salesman Spike convinces Roy to buy a satellite dish offering 666 channels. The new addition to Roy's home entertainment system sucks him and Helen into Hellvision, a realm run by Spike, who is an emissary of Satan. For 24 hours, the couple must survive devilish parodies of TV programs if they want to return to reality alive.",16.126,/yd2MN9zA30eGjf89DaaNoUXbRNp.jpg,"['Comedy', 'Fantasy']","mouse, hell, game show, music video, sword fight, train crash, spoof, cat and mouse, televison, live action and animation, satellite dish",1992,"['John Ritter', 'Pam Dawber', 'Jeffrey Jones', 'David Tom', 'Heather McComb', 'Bob Dishy', 'Joyce Gordon', 'Eugene Levy', 'Erik King', 'Don Calfa', 'John Destry', 'Susan Blommaert', 'Maurice Verkaar', 'Ken Douglas', 'Gerry Nairn', 'Dale Wilson', 'Don Pardo', 'Louis Albano', 'George Gray', 'Faith Minton', 'A.C. Peterson', 'Marlowe Dawn', 'Laura Harris', 'Andrea Nemeth', 'Tiffany Michas', 'Kristen Cloke', 'Gianni Russo', 'Bill Croft', ""John 'Bear' Curtis"", 'Victor A. Young', 'Jonathon Pallone', 'Ken Kramer', ""Dave 'Squatch' Ward"", 'David Longworth', 'Gordon Masten', ""Marie O'Connor"", 'Michael Puttonen', 'Janet Craig', 'Kim Restell', 'Michael Hogan', 'Colleen Winton', 'Jimi Defilippis', 'Allen Schneider', 'Gene Davis', 'Peter Haworth', 'Des Smiley', 'George Boshchuck', 'Terry Lewis', 'Jerry Wasserman', 'Rebecca Toolan', 'Shane Meier', 'Serge Houde', 'Julie Bond', 'P. Lynn Johnson', 'Boyd Norman', 'John Kirkconnell', 'Samantha McKenna', 'Steve Adams', 'John Pyper-Ferguson', 'Kevin McNulty', 'Joe Norman Shaw', 'Todd Duckworth', 'Robert Wisden', 'Peter Yunker', 'Roselyn Royce', 'June Nagy', ""Cheryl 'Salt' James"", ""Sandra 'Pepa' Denton"", 'Deidra Roper']","['chaos', 'humor']",Peter Hyams
5540,5540,13665,Arthur,1981-07-17,95461682,97,False,7000000,Arthur is a 30-year-old child who will inherit $750 million if he complies with his family's demands and marries the woman of their choosing.,16.124,/l8bPNKEuXJmaxkwVp8JpYiNQJWI.jpg,"['Comedy', 'Drama', 'Romance']","new york city, waitress, butler, theft, comic drunk",1981,"['Dudley Moore', 'Liza Minnelli', 'John Gielgud', 'Geraldine Fitzgerald', 'Jill Eikenberry', 'Stephen Elliott', 'Ted Ross', 'Barney Martin', 'Thomas Barbour', 'Anne DeSalvo', 'Marjorie Barnes', 'Dillon Evans', 'Maurice Copeland', 'Justine Johnston', 'Paul Vincent', 'Mary Alan Hokanson', 'Paul Gleason', 'Phyllis Somerville', 'Irving Metzman', 'Joe Doolan', 'John Doolan', 'Melissa Ballan', 'Florence Tarlow', 'Lou Jacobi', 'Gordon Press', 'Bob Maroff', 'Marcella Lowery', 'Jerome Collamore', 'Mark Fleischman', 'Helen Hanft', 'John Eric Bentley', 'Raymond Serra', 'Peter Evans', 'Dominic Guastaferro', 'Phil Oxnam', 'Richard Hamilton', 'George Riddle', 'Lawrence Tierney', 'Bobo Lewis', 'B. Constance Barry', 'Kurt Schlesinger', 'Steve James', 'Debra Lass', 'Mark Margolis', 'Marianne Muellerleile', 'Judi Passeltiner']","['humor', 'privilege', 'romance']",Kay Chapin
5541,5541,24226,The Verdict,1982-12-08,53977250,129,False,16000000,"Frank Galvin is a down-on-his-luck lawyer and reduced to drinking and ambulance chasing, when a former associate reminds him of his obligations in a medical malpractice suit by serving it to Galvin on a silver platter—all parties are willing to settle out of court. Blundering his way through the preliminaries, Galvin suddenly realizes that the case should actually go to court—to punish the guilty, to get a decent settlement for his clients... and to restore his standing as a lawyer.",16.123,/iYEuFP1bpj5yOenKliiRFcNO3VE.jpg,['Drama'],"coma, court, boston, massachusetts, redemption, alcoholic, courtroom, defense attorney, pinball machine, courtroom drama, medical malpractice",1982,"['Paul Newman', 'Charlotte Rampling', 'Jack Warden', 'James Mason', 'Milo O’Shea', 'Lindsay Crouse', 'Edward Binns', 'Julie Bovasso', 'Roxanne Hart', 'James Handy', 'Wesley Addy', 'Joe Seneca', 'Lewis J. Stadlen', 'Kent Broadhurst', 'Colin Stinton', 'Burtt Harris', 'Scott Rhyne', 'Susan Benenson', 'Evelyn Moore', 'Juanita Fleming', 'Jack Collard', 'Ralph Douglas', 'Gregor Roy', 'John Blood', 'Dick McGoldrick', 'Edward Mason', ""Patty O'Brien"", 'Maggie Task', 'Joseph Bergmann', 'Herbert Rubens', 'J.P. Foley', 'Leib Lensky', 'H. Clay Dear', 'J.J. Clark', 'Gregory Doucette', 'Tony LaFortezza', 'Marvin Beck', 'Herb Peterson', 'Tobin Bell', 'Bruce Willis', 'Murphy Cross', 'Margie Anderson', 'Kevin Fennessy', 'Willow Hale', 'Cullen O. Johnson', 'Joan Tolentino']","['determination', 'injustice', 'redemption']",Sidney Lumet
5542,5542,87567,The Big Wedding,2013-04-25,21819348,90,False,35000000,"To the amusement of their adult children and friends, long divorced couple Don and Ellie Griffin are once again forced to play the happy couple for the sake of their adopted son's wedding after his ultra conservative biological mother unexpectedly decides to fly halfway across the world to attend. With all of the wedding guests looking on, the Griffins are hilariously forced to confront their past, present and future - and hopefully avoid killing each other in the process.",16.123,/silnfmcn3O0y8uNoYwy6iMgzdjp.jpg,['Comedy'],"language barrier, betrayal, wedding, family, catholic, biological mother, ex-husband ex-wife relationship, based on movie, fiancé fiancée relationship, catholic priest, divorced parents, family dynamics, adopted son, wedding rehearsal, family problems, imminent wedding, siblings, memories, dogs, biological sister, son's wedding",2013,"['Robert De Niro', 'Diane Keaton', 'Ben Barnes', 'Amanda Seyfried', 'Susan Sarandon', 'Katherine Heigl', 'Topher Grace', 'Christine Ebersole', 'David Rasche', 'Patricia Rae', 'Ana Ayora', 'Robin Williams', 'Kyle Bornheimer', 'Christa Campbell', 'Megan Ketch', 'Ian Blackman', 'Shana Dowdeswell', 'Doug Torres', 'Marvina Vinique', 'Joshua Nelson', 'Quincy Dunn-Baker', 'Sylvia Kauders', 'Edmund Lyndeck', 'John V. Barbieri']","['awkwardness', 'love', 'chaos']",Jean-Stéphane Bron
5543,5543,152259,Phantom,2013-01-03,1034589,99,False,10000000,"The haunted Captain of a Soviet submarine holds the fate of the world in his hands. Forced to leave his family behind, he is charged with leading a covert mission cloaked in mystery.",16.123,/o67fuhbwvAZ26PwnOj5v8uyqy5x.jpg,['Thriller'],"submarine, cold war, soviet union",2013,"['Ed Harris', 'David Duchovny', 'Lance Henriksen', 'William Fichtner', 'Johnathon Schaech', 'Jason Beghe', 'Dagmara Dominczyk', 'Derek Magyar', 'Sean Patrick Flanery', 'Jason Gray-Stanford', 'Julian Adams', 'Kip Pardue', 'Jacob Witkin', 'Matt Bushell', 'Daren Flam']","['suspense', 'dread', 'duty']",Liliana M. Molina
5544,5544,327104,TAP: Perfect Education,2013-11-09,0,106,False,0,"In Okinawa, a down-and-out middle-aged yakuza underling named Shidara kidnaps and confines a high school girl named Yui, the daughter of a fellow yakuza’s mistress.",16.121,/85J6OFzYipsMs1YC0im3JSyL8PA.jpg,['Thriller'],,2013,"['Reisa Maekawa', 'Narimi Arimori', 'Jinta Nishizawa', 'Naoto Takenaka', 'Akaji Maro', 'Seiji Chihara', 'Kôsei Katô', 'Shogen']","['disturbance', 'manipulation', 'submission']",Ikki Katashima
5545,5545,188207,The Legend of Hercules,2014-01-10,61279452,99,False,70000000,"In Ancient Greece 1200 B.C., a queen succumbs to the lust of Zeus to bear a son promised to overthrow the tyrannical rule of the king and restore peace to a land in hardship. But this prince, Hercules, knows nothing of his real identity or his destiny. He desires only one thing: the love of Hebe, Princess of Crete, who has been promised to his own brother. When Hercules learns of his greater purpose, he must choose: to flee with his true love or to fulfill his destiny and become the true hero of his time. The story behind one of the greatest myths is revealed in this action-packed epic - a tale of love, sacrifice and the strength of the human spirit.",16.121,/aAnRHLq50AbGWEibXHjmLbp2Tze.jpg,"['Action', 'Adventure']","mythology, zeus, ancient greece, demigod, city of argos, mistaken parentage",2014,"['Kellan Lutz', 'Liam McIntyre', 'Gaia Weiss', 'Scott Adkins', 'Roxanne McKee', 'Liam Garrigan', 'Rade Šerbedžija', 'Johnathon Schaech', 'Luke Newberry', 'Kenneth Cranham', 'Sarai Givaty', 'Dimiter Doichinov', 'Nikolai Sotirov', 'Radoslav Parvanov', 'Spencer Wilding', 'Bashar Rahal', 'Vlado Mihailov', 'Renny Harlin', 'Borislav Iliev', 'Trayan Milenov-Troy', 'Dimo Alexiev', 'Liubomir Simeonov']","['heroism', 'betrayal', 'strength']",Renny Harlin
5546,5546,403605,Headshot,2016-09-24,0,117,False,0,"A young man washes ashore, his memory gone - but his past comes back to haunt him after he is nursed back to health and his killing ability is needed when he takes on a powerful drug lord.",16.121,/dpdmO3PNKwCOzf68y8J4Gu19i3r.jpg,"['Action', 'Thriller', 'Crime']",martial arts,2016,"['Iko Uwais', 'Chelsea Islan', 'Sunny Pang', 'Julie Estelle', 'Very Tri Yulisman', 'David Hendrawan', 'Zack Lee', 'Yayu Unru', 'Ganindra Bimo', 'Bront Palarae', 'Egy Fedly', 'Teuku Rifnu Wikana', 'Hirooki Goto', 'Ario Bayu', 'Avrilla Sigarlaki', ""Yandi 'Piranha' Sutsina"", 'Gusti Achmad Habibi', 'Vio Shevchenko', 'Raihan Khan', 'Rendi Saputra', 'Asha Kenyeri Bermudez', 'Bryant Liem', 'Clay Wa Gribble', 'Albyan Abu Zahfran', 'Lady Shelvia', 'Herpatanza', 'Fariz Alfarazi']","['revenge', 'violence', 'survival']",Timo Tjahjanto
5547,5547,39874,My Bloody Valentine,1981-02-11,5672031,90,False,2200000,"Twenty years ago in the sleepy mining town of Valentine Bluffs, a fatal mining disaster occurred on Valentine's Day while some of the crew was decorating for a party. The sole survivor of the accident killed the remaining crewmembers and warned the town not to celebrate Valentine's Day again. When a group of teenagers decides to defy that order, a murderous maniac in mining gear begins dispatching townsfolk in bloody and creative ways.",16.119,/kl3mewFceFtYIavvGts2atzB0e0.jpg,"['Horror', 'Thriller', 'Mystery']","miner, murder, serial killer, slasher, maniac, killing spree, canuxploitation, coal miner",1981,"['Paul Kelman', 'Lori Hallier', 'Neil Affleck', 'Keith Knight', 'Cynthia Dale', 'Alf Humphreys', 'Helene Udy', 'Carl Marotte', 'Don Francks', 'Rob Stein', 'Thomas Kovacs', 'Peter Cowper', 'Terry Waterland', 'Jim Murchison', 'Gina Dick', 'Patricia Hamilton', 'Larry Reynolds', 'Jack Van Evera', 'Jeff Banks', 'Marguerite McNeil', 'Graham Whitehead']","['revenge', 'fear']",George Mihalka
5548,5548,320302,Ever Been to the Moon?,2015-01-22,0,115,False,0,"Giulia is 30, single and working a high-end fashion job that allows her to travel and lead a dream life in Milan and Paris. However, a chance meeting with charming, down-to-earth farmer Renzo will makes her realize she's missing the most important thing in life—true love.",16.117,/oeGGfRWek8NE5hJ1GShnWM8mQ0M.jpg,"['Comedy', 'Romance']","romantic comedy, returning to roots, high fashion",2015,"['Raoul Bova', 'Liz Solari', 'Nino Frassica', 'Sabrina Impacciatore', 'Neri Marcorè', 'Giulia Michelini', 'Sergio Rubini', 'Paolo Sassanelli', 'Emilio Solfrizzi', 'Rolando Ravello', 'Pietro Sermonti', 'Dino Abbrescia', 'Isabella Briganti', 'Mia Benedetta', 'Maurizio Mattioli', 'Philippe Caroit', ""Simone Dell'Anna"", 'Emy Bergamo', 'Giovanni Ramunni', ""Gaetano D'Amore"", 'Lilia Pierno', 'Delia Taccarelli', 'Anna Rezan']","['romance', 'self-discovery']",Paolo Genovese
5549,5549,39057,Pokémon: Arceus and the Jewel of Life,2009-07-18,50673078,94,False,0,"When the creator of the world, Arceus, comes to pass judgement on humanity for the theft of the legendary Jewel of Life, Ash and his friends are sent back in time to possibly reverse the events that led to Arceus' vendetta.",16.114,/u5dybbTyhgJ3Trof4QZvfN5UoOP.jpg,"['Family', 'Animation', 'Adventure', 'Fantasy']","time travel, based on video game, anime, legendary monster",2009,"['Rica Matsumoto', 'Ikue Otani', 'Yuji Ueda', 'Megumi Toyoguchi', 'Etsuko Kozakura', 'Megumi Hayashibara', 'Shin-ichiro Miki', 'Inuko Inuyama', 'Unsho Ishizuka', 'Masahiro Takashima', 'Kii Kitano', 'Yuji Kishi', 'Koichi Yamadera', 'Akihiro Miwa', 'Shoko Nakagawa', 'Yuzuru Fujimoto', 'Motoko Kumai', 'Kei Shindo', 'Kenta Miyake']","['friendship', 'sacrifice', 'wonder']",Kunihiko Yuyama
5550,5550,303858,Money Monster,2016-05-12,93282604,98,False,27000000,Financial TV host Lee Gates and his producer Patty are put in an extreme situation when an irate investor takes over their studio.,16.113,/DlgdAkAKirD01R1mBejhFjS6nQ.jpg,"['Thriller', 'Drama']","sniper, new york city, police, bomb, hostage, hostage-taking, stock market, stock fraud, woman director, television / tv studio, cable news",2016,"['George Clooney', 'Julia Roberts', ""Jack O'Connell"", 'Dominic West', 'Caitríona Balfe', 'Giancarlo Esposito', 'Christopher Denham', 'Lenny Venito', 'Chris Bauer', 'Dennis Boutsikaris', 'Emily Meade', 'Dola Rashad', 'Aaron Yoo', 'Carsey Walker Jr.', 'Grant Rosenmeyer', 'Jim Warden', 'Joseph D. Reitman', 'Olivia Luccardi', 'Grizz Chapman', 'Robert C. Kirk', 'Genevieve Adams', 'Daoud Heidami', 'Anthony DeSando', 'Ivan Martin', 'John Ventimiglia', 'Dominic Colón', 'Chad Jennings', 'Cliff Moylan', 'Brian Edwards', 'Jimmy Gary Jr.', 'Frantzy Orisma', 'Greta Lee', 'Charlie Thurston', 'Patricia Dunnock', 'Sahr Ngaujah', 'Vernon Campbell', 'Daniel K. Isaac', 'Darri Ingolfsson', 'Makhaola Ndebele', 'Jamar Greene', 'Rob Falcone', 'Bobby Kruger', 'David Healy', 'Matt Walton', 'Pun Bandhu', 'Jake Choi', 'Nick Boraine', 'Jeff Witzke', 'Bryan Burton', 'Frank Pando', 'Shauna Mitchell', 'Tanisha Scott', 'Cenk Uygur', 'Wolf Blitzer', 'Pat Kiernan', 'Nick Calderone', 'Christian Vera', 'Gayle Bass', 'Charity Bailey', 'Oli Pettigrew', 'Robert Reich']","['anger', 'urgency', 'injustice']",Joseph P. Reidy
5551,5551,17834,A Simple Wish,1997-07-11,8345056,86,False,28000000,"Murray is a male fairy godmother, and he is trying to help 8-year-old Anabel to fulfil her ""simple wish"" - that her father Oliver, who is a cab driver, would win the leading role in a Broadway musical. Unfortunately, Murray's magic wand is broken and the fairies convention is threatened by evil witches Claudia and Boots.",16.111,/cfyJ7yIvNTlz2ooH8iU6r0pxAMj.jpg,"['Adventure', 'Comedy', 'Family', 'Fantasy']","magic, wish, fairy godmother",1997,"['Martin Short', 'Kathleen Turner', 'Mara Wilson', 'Robert Pastorelli', 'Deborah Odell', 'Francis Capra', 'Ruby Dee', 'Amanda Plummer', 'Teri Garr', 'Jonathan Hadary', 'Alan Campbell', 'Lanny Flaherty', 'Clare Coulter', 'Neil Foster', 'Jamie Tirelli', 'Jack McGee', 'Lillian Ritchie', 'Miriam Ritchie', 'Hans Dieter Trayer', 'Sabine Thomson', 'Peter Linari', 'Maja Niles', 'David Crean', 'Kwok-Wing Leung', 'Bunty Webb', 'Valerie Boyle', 'Barbara Stewart', 'Kathryn Kirkpatrick', 'Adam David', 'Rick Fox', 'Derek Carkner', 'Henry Gomez', 'Frankie Cee', 'John Douglas Williams', 'Sara Colton', 'Wayne McLaughlin', 'Moet Meira', 'Todd Stockman']","['hope', 'magic', 'clumsiness']",Michael Ritchie
5552,5552,30675,Planet Hulk,2010-02-02,7000000,81,False,0,"When the Hulk's presence on Earth becomes too great a risk, the Illuminati trick him to board a shuttle destined for a planet where he will be able to live in peace, and launch it into space. The Hulk's struggle to escape causes the shuttle to malfunction and crash land on the planet Sakaar, however, where he is sold into slavery and trained as a gladiator.",16.105,/5wCzY3sAs6zHIzzHIcTKN2g0pu8.jpg,"['Science Fiction', 'Animation', 'Action']","superhero, illuminati, based on comic, space opera, superhuman strength, sword and planet, beta ray bill",2010,"['Rick D. Wasserman', 'Lisa Ann Beley', 'Mark Hildreth', ""Liam O'Brien"", 'Kevin Michael Richardson', 'Sam Vincent', 'Advah Soudack', 'Michael Kopsa', 'Paul Dobson', 'Marc Worden', 'Lee Tockar', 'Russell Roberts', 'Donald Adams', 'Doug Abrahams', 'David Kaye', 'Ellen Kennedy', 'Campbell Lane', 'Chantal Strand']","['rage', 'exile', 'heroism']",Sam Liu
5553,5553,14844,Chasing Liberty,2004-01-09,12195626,111,False,23000000,"The President's daughter, unable to experience life like a normal 18 year-old, escapes from her entourage of Secret Service agents while traveling in Europe. She falls in love with a handsome British stranger, who also happens to be working undercover for her father.",16.105,/7qzvS9QKkiDcz1K8EY9Y6ZXkUeD.jpg,"['Comedy', 'Romance']","berlin, germany, usa president, venice, italy, undercover, prague, czech republic, romantic comedy, travel, lying, daughter of the president, young adult, u.s. secret service agent, overprotective father",2004,"['Mandy Moore', 'Matthew Goode', 'Stark Sands', 'Caroline Goodall', 'Jeremy Piven', 'Annabella Sciorra', 'Briony Glassco', 'Sam Ellis', 'Terence Maynard', 'Mark Harmon', 'Lewis Hancock', 'Garrick Hagon', 'Zac Benoir', 'Jan Goodman', 'Robert Ashe', 'Tony Jayawardena', 'Beatrice Rosen', 'Lucie Lišková', 'Brian Caspe', 'Marek Vašut', 'Milan Cimfe', 'Joel Sugerman', 'Petr Meissel', 'Martin Hancock', 'Joseph Long', 'Miriam Margolyes', 'Jan Vosmik', 'Jan Filipenský', 'Jan Kuželka', 'Nial Iskhakov', 'Adrian Bouchet', 'Petr Vaněk', 'David Máj', 'Jeremy Healy', 'Duke Faeger', 'Lewis Hancock']","['freedom', 'romance', 'adventure']",Andy Cadiff
5554,5554,62564,"Turn Me On, Dammit!",2011-08-19,1743743,76,False,3100000,"In Skoddeheimen, Norway, 15-year-old Alma is consumed by her hormones and fantasies that range from sweetly romantic images of Artur, the boyfriend she yearns for, to daydreams about practically everybody she lays eyes on.",16.103,/4E9L07VKcYThzajtupjJoi4SUsY.jpg,"['Drama', 'Comedy']","sex addiction, best friend, woman director, telephone sex",2011,"['Helene Bergsholm', 'Malin Bjørhovde', 'Beate Støfring', 'Matias Myren', 'Lars Nordtvedt Listau', 'Henriette Steenstrup', 'Jon Bleiklie Devik', 'Julia Bache-Wiig', 'Julia Schacht', 'Arthur Berning', 'Per Kjerstad', 'Ronny Brede Aase', 'Hilde-Gunn Ommedal', 'Ole Johan Skjelbred', 'Finn Tokvam', 'Yngve Hustad Reite', 'Thomas Opheim', 'Arve Guggedal', 'Inger Elisabeth Mingen', 'Merete Red', 'Mira Isabella Skaar Madsen', 'Karen Kyllese', 'Linda Ørnes', 'Line Sand']","['awakening', 'embarrassment', 'longing']",Jannicke Systad Jacobsen
5555,5555,300673,The Finest Hours,2016-01-27,52099090,117,False,80000000,The Coast Guard makes a daring rescue attempt off the coast of Cape Cod after a pair of oil tankers are destroyed during a blizzard in 1952.,16.102,/6UG91TJ4DKI6FGdqXZfDBeRZHX8.jpg,"['Action', 'Drama', 'History', 'Thriller']","coast guard, rescue mission, based on true story, survival, storm at sea, sinking ship, 1950s",2016,"['Chris Pine', 'Casey Affleck', 'Ben Foster', 'Eric Bana', 'Holliday Grainger', 'John Ortiz', 'Kyle Gallner', 'John Magaro', 'Graham McTavish', 'Michael Raymond-James', 'Beau Knapp', 'Josh Stewart', 'Abraham Benrubi', 'Keiynan Lonsdale', 'Rachel Brosnahan', 'Benjamin Koldyke', 'Matthew Maher', 'Jesse Gabbard', 'Alexander Cook', 'Danny Connelly', 'Angela Hope Smith', 'John Franchi', 'Lance Norris', 'Michael Maggiani']","['courage', 'sacrifice', 'hope']",Craig Gillespie
5556,5556,11676,Nothing to Lose,1997-07-18,44480039,97,False,25000000,"Advertising executive Nick Beame learns that his wife is sleeping with his employer. In a state of despair, he encounters a bumbling thief whose attempted carjacking goes awry when Nick takes him on an involuntary joyride. Soon the betrayed businessman and the incompetent crook strike up a partnership and develop a robbery-revenge scheme. But it turns out that some other criminals in the area don't appreciate the competition.",16.102,/5al8I28ufKJDxGWDcNGw6xCkZHH.jpg,"['Comedy', 'Crime']","infidelity, rap music, loss, road trip, f word, crook, artifact, sociopath, revenge, racism, criminal, on the road, desert, security guard, shoplifting, screwball, reckless driving, buddy comedy, unlikely friendship, carjacker, advertising executive, suv, aftercreditsstinger",1997,"['Martin Lawrence', 'Tim Robbins', 'John C. McGinley', 'Giancarlo Esposito', 'Kelly Preston', 'Michael McKean', 'Rebecca Gayheart', 'Irma P. Hall', 'Steve Oedekerk', 'Susan Barnes', 'Samaria Graham', 'Penny Bae Bridges', 'Randy Oglesby', 'Caroline Keenan', 'J.J. Boone', 'Kim Kim', 'Marcus T. Paulk', 'Mary Jo Keenen', 'Lisa Mende', 'Clark Reiner', 'Ned Gill', 'Patrick Cranshaw', 'Steven M. Porter', 'David Lea', 'Lance August', 'Blake Clark', 'Robert Louis Kempf', 'Dan Martin', 'Joe Minjares', 'Carl Sundstrom', 'Hank Garrett', 'Jim Meskimen', 'Victoria Redstall']","['desperation', 'humor']",J.J. Linsalata
5557,5557,10589,After the Sunset,2004-11-12,61347797,97,False,60000000,"An FBI agent is suspicious of two master thieves, quietly enjoying their retirement near what may - or may not - be the biggest score of their careers.",16.102,/1mo3OdxeR6pLgAVt4a3cyvUUQri.jpg,"['Action', 'Comedy', 'Crime', 'Drama']","diamond, bahamas, master thief, crook couple, heist, los angeles, california, voyeur, fbi agent",2004,"['Pierce Brosnan', 'Salma Hayek Pinault', 'Woody Harrelson', 'Don Cheadle', 'Naomie Harris', 'Troy Garity', 'Russell Hornsby', 'Rex Linn', 'Michael Bowen', 'Mark Moses', 'Obba Babatundé', 'Jeff Garlin', 'Kate Walsh', 'Tom McGowan', 'Rachael Harris', 'Joel McKinnon Miller', 'Lisa Thornhill', 'Chris Penn', 'Gianni Russo', 'Andrew Fiscella', 'Karl Malone', ""Shaquille O'Neal"", 'Gary Payton', 'Mykelti Williamson', 'Alan Dale', 'Robert Curtis Brown', 'Shakara Ledard', 'Audrey Quock', 'Gillian Vigman', 'David Reivers', 'Kamal Marayati', 'Noémie Lenoir', 'Omahyra Mota', 'Oluchi Onweagba', 'Tony Ledard', 'Paul Benedict', 'Anthony Reynolds', 'LeShay N. Tomlinson', 'Kirk B.R. Woller', 'Ted Detwiler', 'Edward Norton', 'Dyan Cannon', 'John Michael Higgins']","['seduction', 'heist', 'playfulness']",Brett Ratner
5558,5558,239529,Lupin the Third vs. Detective Conan: The Movie,2013-12-07,0,106,False,0,"Conan Edogawa sets out to apprehend Lupin the Third, the suspect of stealing a jewel called Cherry Sapphire. (A sequel to the TV special Lupin the Third vs. Detective Conan, 2009.)",16.101,/p3FnegNtmeAKuMWXrce9JDmJw4Y.jpg,"['Animation', 'Action', 'Thriller']","based on manga, jewel heist, bumbling, anime",2013,"['Kanichi Kurita', 'Minami Takayama', 'Kappei Yamaguchi', 'Wakana Yamazaki', 'Kiyoshi Kobayashi', 'Rikiya Koyama', 'Megumi Hayashibara', 'Daisuke Namikawa', 'Miyuki Sawashiro', 'Koichi Yamadera', 'Chafurin', 'Ikue Otani', 'Yukiko Iwai', 'Naoko Matsui', 'Iemasa Kayumi', 'Kenichi Ogata', 'Wataru Takagi', 'Kazuhiko Inoue', 'Atsuko Yuya', 'Miyuki Ichijou', 'Unsho Ishizuka', 'Rie Tanaka', 'Yuu Sugimoto', 'Natsuna Watanabe', 'Miyu Irino', 'Hikaru Midorikawa', 'Tetsuo Kanao', 'Seiyo Uchino']","['adventure', 'rivalry', 'humor']",Hajime Kamegaki
5559,5559,11902,Underground,1995-04-11,0,170,False,14000000,"A group of Serbian socialists prepares for the war in a surreal underground filled by parties, tragedies, love and hate.",16.101,/h8N6y13t4VusrDdH5PzTkwvBvgN.jpg,"['Comedy', 'Drama', 'War']","world war ii, lie, cellar, resistance fighter, belgrade, anarchic comedy",1995,"['Miki Manojlović', 'Lazar Ristovski', 'Mirjana Joković', 'Slavko Štimac', 'Ernst Stötzner', ""Srđan 'Žika' Todorović"", 'Mirjana Karanović', 'Milena Pavlović Čučilović', ""Danilo 'Bata' Stojković"", 'Borivoje Todorović', 'Davor Dujmović', 'dr Nele Karajlić', 'Branislav Lečić', ""Dragoslav 'Dragan' Nikolić"", 'Erol Kadić', 'Predrag Zagorac', 'Hark Bohm', 'Petar Kralj', 'Branko Cvejić', 'Josif Tatić', 'Zdena Hurtočakova', 'Albena Stavreva', 'Tatjana Kecman', 'Elizabeta Đorevska', 'Peter Mountain', 'Mirsad Tuka', 'Batica Nikalić', 'Desa Biogradlija', 'Zoran Miljković', 'Rick Dano', 'Radovan Marković', 'Ljiljana Jovanović', 'Anja Popović', 'Emir Kusturica']","['chaos', 'absurdity', 'survival']",Emir Kusturica
